"","male","female","",""
"ageCat7","0.998800872916765","0.999968115880215","",""
"ageCat8","0.999998066935102","0.99995054995541","",""
"","","","",""
"ageCat1","1.00070639168939","0.99923288866918","relative.cycle.speed",""
"ageCat2","0.999980814444985","0.999862041106278","",""
"ageCat3","1.00003710393308","1","",""
"ageCat4","0.999581193420208","0.999875934750093","",""
"ageCat5","0.999606977065355","0.999893502762372","",""
"ageCat6","0.999986441887586","0.998412680167643","",""
"ageCat7","0","1.00020627602664","",""
"ageCat8","0","0.999803227075954","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta113"
"ageCat2","18.2295690321157","43.1534334107863","",""
"ageCat3","71.2281595806639","1","",""
"ageCat4","12.3845311447001","25.2006102370377","",""
"ageCat5","4.41550085101083","24.3645389447788","",""
"ageCat6","21.2516160310278","0.940117454510446","",""
"ageCat7","22.2036199095023","7.42014905509715","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","290.317073170732","0","",""
"ageCat3","92.2574257425743","1","",""
"ageCat4","0","0","",""
"ageCat5","15.6146788990826","0","",""
"ageCat6","0","23.7021276595745","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","1.00254993318164","1.00361134123455","",""
"ageCat3","1.00442935471912","1","",""
"ageCat4","1.00444296036583","1.00254730999347","",""
"ageCat5","1.00157049268599","1.00416508898145","",""
"ageCat6","1.0060350280494","1.0261485826002","",""
"ageCat7","1.00311243677863","1.02157164869029","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1000.08401243384","0","",""
"ageCat3","1000","1","",""
"ageCat4","0","0","",""
"ageCat5","1001.17508813161","0","",""
"ageCat6","0","1001.79533213645","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.482781006506508","0.244224254283981","relative.walk.time","zcta114"
"ageCat2","2.05115841117902","2.08007690229243","",""
"ageCat3","0.980226481587649","1","",""
"ageCat4","0.671819832475856","0.804902572895862","",""
"ageCat5","0.743630223209593","0.80568210014653","",""
"ageCat6","0.560482759597219","0.799359977048419","",""
"ageCat7","0.613891257102003","1.03144629427412","",""
"ageCat8","0.638047397785382","0.714803060825323","",""
"","","","",""
"ageCat1","1.01972404410409","0.307837346721126","relative.cycle.time",""
"ageCat2","2.58834471200398","1.37979351144954","",""
"ageCat3","2.03373605786635","1","",""
"ageCat4","1.98100817067349","0.857121588376311","",""
"ageCat5","1.45566338238208","0.376366108945575","",""
"ageCat6","0.880086877084899","0.342896573160313","",""
"ageCat7","1.43272275616837","0.489593753915644","",""
"ageCat8","1.5400334608099","0.267091208991227","",""
"","","","",""
"ageCat1","0.999556747315249","1.00071892973243","relative.walk.speed",""
"ageCat2","0.999642752450677","0.999793015420351","",""
"ageCat3","0.99999155008126","1","",""
"ageCat4","1.0000807016314","1.00031972951618","",""
"ageCat5","1.00006975829807","0.99985816768252","",""
"ageCat6","1.00002641170567","0.999902268457688","",""
"ageCat7","0.999974219716761","0.999795754842967","",""
"ageCat8","0.999843764023841","0.999916577064254","",""
"","","","",""
"ageCat1","0.999617333548078","0.99984041188314","relative.cycle.speed",""
"ageCat2","1.00013761992411","1.00001143015794","",""
"ageCat3","1.00008549302607","1","",""
"ageCat4","1.00025076868565","1.00007930393363","",""
"ageCat5","1.00008851124093","0.999944332611242","",""
"ageCat6","0.999785607098199","0.999958632989552","",""
"ageCat7","1.00014990779758","1.00032399240675","",""
"ageCat8","0.999886424909505","0.999674875493041","",""
"","","","",""
"ageCat1","0.143287269977709","0.272943295857034","relative.walk.time","zcta115"
"ageCat2","1.51759381253453","1.49591949057711","",""
"ageCat3","0.936195247614111","1","",""
"ageCat4","0.44426176139972","0.706391175633621","",""
"ageCat5","0.560699372518056","0.603962175134086","",""
"ageCat6","0.130168855478429","0.851363587448461","",""
"ageCat7","0.021224261380188","0.247530484483598","",""
"ageCat8","0.679778570861088","0.16010797959016","",""
"","","","",""
"ageCat1","0.135153975850128","0.425100550538556","relative.cycle.time",""
"ageCat2","3.54635084403252","0.984064522941867","",""
"ageCat3","1.81241693844077","1","",""
"ageCat4","2.05843088575222","0.179067843553627","",""
"ageCat5","1.42597585156646","0.194444283398538","",""
"ageCat6","1.54306902941634","0.130876152498596","",""
"ageCat7","1.18196507442511","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.999657812852127","1.00003116092196","relative.walk.speed",""
"ageCat2","0.999710655638481","0.99966412406701","",""
"ageCat3","0.999917546238077","1","",""
"ageCat4","1.00037311047435","1.00035857931057","",""
"ageCat5","1.00013328903911","1.00034382753015","",""
"ageCat6","0.999111291402423","1.00026508286128","",""
"ageCat7","1.00219831585185","1.00066161460017","",""
"ageCat8","1.00006595531803","0.999200766142016","",""
"","","","",""
"ageCat1","0.998074044616179","1.00033072313228","relative.cycle.speed",""
"ageCat2","1.0002553341742","1.00054153697339","",""
"ageCat3","1.00024925862247","1","",""
"ageCat4","1.00045692086652","1.00064463387208","",""
"ageCat5","1.00035556498133","1.00001091844456","",""
"ageCat6","1.0001852418748","1.00219147292032","",""
"ageCat7","1.00022639160087","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.321725332459926","0.267561474234824","relative.walk.time","zcta116"
"ageCat2","2.16426857243194","2.18472852599993","",""
"ageCat3","0.935155889542773","1","",""
"ageCat4","0.786702851182357","1.07043866960604","",""
"ageCat5","0.776889867300613","1.11449450986259","",""
"ageCat6","0.77293207116017","0.806251043547983","",""
"ageCat7","0.536969976484161","0.780778877361843","",""
"ageCat8","0.586472381662026","0.892244505893753","",""
"","","","",""
"ageCat1","0.6872939789301","0.331650063186485","relative.cycle.time",""
"ageCat2","1.99291836517917","0.922384653693058","",""
"ageCat3","2.31144881630888","1","",""
"ageCat4","2.12002674813269","1.11093093032055","",""
"ageCat5","1.43081597717199","0.60288283874522","",""
"ageCat6","1.0470640210157","0.368548125203784","",""
"ageCat7","0.332455420842625","0.412467332692038","",""
"ageCat8","0.676078823841986","0.0468677660737452","",""
"","","","",""
"ageCat1","1.00046734325128","1.0002174729967","relative.walk.speed",""
"ageCat2","0.999971537147119","1.0000900154797","",""
"ageCat3","0.99990665853211","1","",""
"ageCat4","0.999903007875457","1.00004772181011","",""
"ageCat5","1.00022285772797","1.00022591356282","",""
"ageCat6","1.00003623413676","1.00001065110192","",""
"ageCat7","0.999896789558672","1.00022665769783","",""
"ageCat8","0.999495063916788","0.999535540218996","",""
"","","","",""
"ageCat1","1.00017538747177","1.00034507143453","relative.cycle.speed",""
"ageCat2","1.00001693047745","1.00009350052511","",""
"ageCat3","1.00005569718357","1","",""
"ageCat4","1.00008163179468","1.0001224784584","",""
"ageCat5","1.00021982359164","1.00010082907017","",""
"ageCat6","1.00012588328779","0.99995413599563","",""
"ageCat7","0.99992006293363","1.00061758691863","",""
"ageCat8","1.00002637661494","1.00286962026319","",""
"","","","",""
"ageCat1","0.272328568739111","0.328475614684569","relative.walk.time","zcta117"
"ageCat2","1.75510487464887","1.8479654849378","",""
"ageCat3","0.750748706284882","1","",""
"ageCat4","0.741909256319953","0.809237319719","",""
"ageCat5","0.71008677024612","0.816455718199096","",""
"ageCat6","0.452231982879884","0.729465134714879","",""
"ageCat7","0.398256338577557","0.535089234318387","",""
"ageCat8","0.144360997404343","0.469061639303179","",""
"","","","",""
"ageCat1","0.831241156350084","0.289169212608879","relative.cycle.time",""
"ageCat2","2.62338581054779","1.28324730993447","",""
"ageCat3","1.86334181777639","1","",""
"ageCat4","1.33570976830361","0.914056464206829","",""
"ageCat5","1.38932261442803","0.535976284582495","",""
"ageCat6","1.30549053311835","0.191233373971137","",""
"ageCat7","0.523273263470374","0","",""
"ageCat8","1.24951641394148","0.396469650016556","",""
"","","","",""
"ageCat1","0.999283075420739","1.00000256184776","relative.walk.speed",""
"ageCat2","0.99993750468086","0.999921619346878","",""
"ageCat3","1.00009043141446","1","",""
"ageCat4","0.999987082073999","0.99985733874175","",""
"ageCat5","0.999875100726295","0.999943445931261","",""
"ageCat6","1.0001191020112","1.00001735072527","",""
"ageCat7","1.00027801921332","1.0005958783603","",""
"ageCat8","0.999353622063051","0.999506766445429","",""
"","","","",""
"ageCat1","0.99990681458115","1.00006920344506","relative.cycle.speed",""
"ageCat2","0.999680642114597","1.00007049262567","",""
"ageCat3","0.99992901992902","1","",""
"ageCat4","0.999845077809547","0.999977844588196","",""
"ageCat5","1.00000429635442","0.999793788393502","",""
"ageCat6","1.00000723103734","0.999423341249982","",""
"ageCat7","0.99992901992902","0","",""
"ageCat8","0.999643733475402","0.99992901992902","",""
"","","","",""
"ageCat1","0.244925833915323","0.260475854344713","relative.walk.time","zcta118"
"ageCat2","1.95586216304165","1.92352139742846","",""
"ageCat3","0.778699315319767","1","",""
"ageCat4","0.643607673866865","0.683139252412519","",""
"ageCat5","0.732064261574887","0.745221511788982","",""
"ageCat6","0.560371154634554","0.779460303417497","",""
"ageCat7","0.453434583626422","0.450709417230707","",""
"ageCat8","0.434777967975506","0.258036330788436","",""
"","","","",""
"ageCat1","0.948365500665244","0.480605314075691","relative.cycle.time",""
"ageCat2","3.79656652757428","1.99897444420523","",""
"ageCat3","2.70991275197582","1","",""
"ageCat4","2.03896608965022","0.749084779678672","",""
"ageCat5","2.12377233346866","0.58080229584866","",""
"ageCat6","0.838554253417285","0.342807883221694","",""
"ageCat7","1.10894212535342","0.722111130450974","",""
"ageCat8","0","0.19227996228376","",""
"","","","",""
"ageCat1","0.99967738088738","1.00025271377014","relative.walk.speed",""
"ageCat2","0.999911595810697","0.999994188588132","",""
"ageCat3","0.999976630126636","1","",""
"ageCat4","1.000067953523","0.99995644753644","",""
"ageCat5","0.99988922016334","1.0001172683058","",""
"ageCat6","0.999901020887581","0.999823888671152","",""
"ageCat7","0.999985591721667","0.99952143517561","",""
"ageCat8","0.999162538185838","0.999073224432469","",""
"","","","",""
"ageCat1","1.00050238689154","0.999936693068768","relative.cycle.speed",""
"ageCat2","1.00032632951659","1.00021601643066","",""
"ageCat3","1.00039300595425","1","",""
"ageCat4","1.00027081415191","1.00045712925737","",""
"ageCat5","1.00031148977098","1.00066175019735","",""
"ageCat6","1.00038133111331","1.00016840533423","",""
"ageCat7","0.999684572633062","1.00071757283006","",""
"ageCat8","0","0.998104533204478","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta119"
"ageCat2","0","0.266637478108581","",""
"ageCat3","1.01595064222695","1","",""
"ageCat4","0.32657145920665","2.36627470602952","",""
"ageCat5","1.65223182092452","0.547469425598611","",""
"ageCat6","2.81661245934451","0.504852323453116","",""
"ageCat7","5.9729797348011","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","97.8367346938775","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","69","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0.996056656388585","",""
"ageCat3","0.997591746866455","1","",""
"ageCat4","1.00049828524374","0.995915002090882","",""
"ageCat5","0.992163521985337","0.98871973292575","",""
"ageCat6","0.998705935463349","0.998317976576556","",""
"ageCat7","0.997008609413887","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","998.74843554443","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","991.304347826087","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.200094797799859","0.226852303555093","relative.walk.time","zcta120"
"ageCat2","1.89730061772338","2.11406043156122","",""
"ageCat3","1.04951269618667","1","",""
"ageCat4","0.735225048397577","0.88099947214746","",""
"ageCat5","0.727027719081304","0.716624513681234","",""
"ageCat6","0.568902917264339","0.529502574835778","",""
"ageCat7","0.302334734348904","0.35659027563186","",""
"ageCat8","0.479734800113789","0.6118545542083","",""
"","","","",""
"ageCat1","0.295721895974144","0.254005013638903","relative.cycle.time",""
"ageCat2","1.5424694355197","0.927658072273519","",""
"ageCat3","1.73561826756605","1","",""
"ageCat4","1.39692245132426","0.336329189484229","",""
"ageCat5","0.867487287243189","0.484602894910453","",""
"ageCat6","0.54492800152495","0.407282787356002","",""
"ageCat7","0.941919783555727","0.45118819075817","",""
"ageCat8","0","0.469313478629448","",""
"","","","",""
"ageCat1","0.999573705400947","0.999977121220765","relative.walk.speed",""
"ageCat2","0.999929196957525","0.999814581953008","",""
"ageCat3","0.999772016071459","1","",""
"ageCat4","0.99968447911463","0.999887169608811","",""
"ageCat5","0.999589991113858","0.999509014881858","",""
"ageCat6","0.999729441476973","0.999618652900993","",""
"ageCat7","1.00028423535587","0.9992686419779","",""
"ageCat8","0.99889432894883","0.999877702676281","",""
"","","","",""
"ageCat1","0.999902178093683","1.00008172526628","relative.cycle.speed",""
"ageCat2","0.999951600569422","1.00012611723859","",""
"ageCat3","1.00017797654142","1","",""
"ageCat4","1.00005256870599","0.999689352124403","",""
"ageCat5","1.00006435664945","0.999966339910294","",""
"ageCat6","0.999476763897604","1.00010217446254","",""
"ageCat7","1.00040179032355","1.0000388327579","",""
"ageCat8","0","1.0000388327579","",""
"","","","",""
"ageCat1","0.215184822907938","0.287988675418478","relative.walk.time","zcta121"
"ageCat2","1.3337436580708","1.2276849177768","",""
"ageCat3","0.992892669638572","1","",""
"ageCat4","0.581784286107586","0.740034672806974","",""
"ageCat5","0.621864574164101","0.798613162095222","",""
"ageCat6","0.592187700887294","0.618166665097944","",""
"ageCat7","0.667559738490251","0.801177823355433","",""
"ageCat8","0.616115927816987","0.667952215322266","",""
"","","","",""
"ageCat1","0.265694709977356","0.277041564657864","relative.cycle.time",""
"ageCat2","3.13063332809811","2.5095416682133","",""
"ageCat3","2.54519623403555","1","",""
"ageCat4","2.47540003658816","0.826480376914811","",""
"ageCat5","2.44333541968696","0.435036538598466","",""
"ageCat6","1.39318429261559","0.675480136868679","",""
"ageCat7","1.36445556255742","0.834419497875994","",""
"ageCat8","0.412205910747314","0.92507534503348","",""
"","","","",""
"ageCat1","1.00107958615517","0.999487032304834","relative.walk.speed",""
"ageCat2","1.00003791711084","0.999820484466514","",""
"ageCat3","1.00006808753071","1","",""
"ageCat4","1.00035455001941","1.00036749945254","",""
"ageCat5","1.00014503516999","1.00033678533652","",""
"ageCat6","0.999962759785415","1.00018494299208","",""
"ageCat7","0.999556299461289","1.00041618346523","",""
"ageCat8","1.00030111801317","1.00035048712044","",""
"","","","",""
"ageCat1","1.00014204664143","0.999402586179681","relative.cycle.speed",""
"ageCat2","0.999802929521141","0.999944696270531","",""
"ageCat3","0.999721903599953","1","",""
"ageCat4","1.00010857756073","1.00038931785984","",""
"ageCat5","0.999838855239699","0.999929073593621","",""
"ageCat6","1.00017600020995","0.999741233464063","",""
"ageCat7","0.9995685072554","1.00008408801086","",""
"ageCat8","0.999424007658865","1.00048302809962","",""
"","","","",""
"ageCat1","0.35201869567744","0.650463413931237","relative.walk.time","zcta122"
"ageCat2","2.17563657589827","2.25938085131353","",""
"ageCat3","1.04572412836166","1","",""
"ageCat4","0.584982425870996","0.647271076119057","",""
"ageCat5","0.717256226076552","0.634490041184636","",""
"ageCat6","0.439608719498672","0.574265635033424","",""
"ageCat7","0.402977958744523","0.476456215575963","",""
"ageCat8","0.0744156613233253","0.774403036760961","",""
"","","","",""
"ageCat1","0.355969141040235","0.335912688243593","relative.cycle.time",""
"ageCat2","1.58541567484778","0.553282294395035","",""
"ageCat3","1.52437104622972","1","",""
"ageCat4","1.13979760744774","0.267754953784537","",""
"ageCat5","0.488861866909531","0.446464589128709","",""
"ageCat6","0.490616826666323","0.32073906911177","",""
"ageCat7","0.500233872611701","0.432744287839903","",""
"ageCat8","0.464441134606774","0.37256909153147","",""
"","","","",""
"ageCat1","1.00061333009218","1.00029028208298","relative.walk.speed",""
"ageCat2","1.00010488668097","0.999990033661994","",""
"ageCat3","1.00019911150421","1","",""
"ageCat4","1.00023799441111","1.00024051783551","",""
"ageCat5","1.00036679727001","1.00012561205749","",""
"ageCat6","1.00016803649822","1.00032123846225","",""
"ageCat7","0.999794328272242","1.00051477608875","",""
"ageCat8","1.00279355355967","1.00039239541352","",""
"","","","",""
"ageCat1","0.999844044383632","0.999777276834758","relative.cycle.speed",""
"ageCat2","1.00001441101986","0.99979273603692","",""
"ageCat3","1.00008249657516","1","",""
"ageCat4","1.00025981975593","1.00011120378093","",""
"ageCat5","1.00021080901","0.999966049760061","",""
"ageCat6","1.00033413720851","1.00027549309572","",""
"ageCat7","1.00011120378093","0.999941319085195","",""
"ageCat8","1.0005544172548","0.999470517551729","",""
"","","","",""
"ageCat1","0.295077502033211","0.373220597257273","relative.walk.time","zcta123"
"ageCat2","2.60490798767813","2.54989496773487","",""
"ageCat3","1.00346363337341","1","",""
"ageCat4","0.633582099599968","0.655656577528797","",""
"ageCat5","0.760186616093495","0.700075823585612","",""
"ageCat6","0.853468055943334","0.524921807425542","",""
"ageCat7","0.57590638562808","0.352383948457531","",""
"ageCat8","0.463618487748694","0.228714833406504","",""
"","","","",""
"ageCat1","0.625454582940276","0.222749874945088","relative.cycle.time",""
"ageCat2","2.82314474732136","1.67376372714739","",""
"ageCat3","2.36609388438584","1","",""
"ageCat4","1.03639223284069","0.612510724900945","",""
"ageCat5","0.659089171389667","0.34694753121343","",""
"ageCat6","0.966145819744001","0.0775060365762158","",""
"ageCat7","0.27155585008187","0.045273997047949","",""
"ageCat8","0.331342124902484","0","",""
"","","","",""
"ageCat1","1.00096250366889","0.999877042849369","relative.walk.speed",""
"ageCat2","1.00027425715134","1.00019034214516","",""
"ageCat3","1.00029546703586","1","",""
"ageCat4","1.00020443145381","1.0002474628203","",""
"ageCat5","1.00033480097988","1.0004626992501","",""
"ageCat6","1.00036486082064","1.00090291886091","",""
"ageCat7","1.00023266884022","0.99968021442442","",""
"ageCat8","0.999923170565234","1.00121294161143","",""
"","","","",""
"ageCat1","1.00018683044761","0.99985944239332","relative.cycle.speed",""
"ageCat2","1.00015920569099","1.00007871594916","",""
"ageCat3","1.00009889153317","1","",""
"ageCat4","0.999850550726735","1.00005924732782","",""
"ageCat5","0.999657396076045","0.999879593594723","",""
"ageCat6","1.00006012344569","0.999138835147799","",""
"ageCat7","1.00077215340388","1.00242083712124","",""
"ageCat8","0.998304556468729","0","",""
"","","","",""
"ageCat1","0.236048220576145","0.367341279314391","relative.walk.time","zcta124"
"ageCat2","1.74167850204951","2.05466707672308","",""
"ageCat3","0.894820085296754","1","",""
"ageCat4","0.712042874609183","0.744349536580963","",""
"ageCat5","0.852637316030743","0.770846483533247","",""
"ageCat6","0.509142009524553","0.567725575847949","",""
"ageCat7","0.486993436499743","0.611812332732299","",""
"ageCat8","0.42788273520597","1.01449161399571","",""
"","","","",""
"ageCat1","0.37246703164966","0.134909549982787","relative.cycle.time",""
"ageCat2","1.63350329001511","0.794239473837021","",""
"ageCat3","1.80647296812413","1","",""
"ageCat4","1.22800415834185","0.368140057115973","",""
"ageCat5","0.780655796763563","0.366154315364774","",""
"ageCat6","0.739738625077001","0.185996330908725","",""
"ageCat7","0.825663691531569","0.443961057231953","",""
"ageCat8","0.614340326676723","0.247013152783786","",""
"","","","",""
"ageCat1","0.999641936198621","1.0000677817472","relative.walk.speed",""
"ageCat2","0.999458110527966","0.999821637744741","",""
"ageCat3","0.999734926624979","1","",""
"ageCat4","1.00023275450952","1.0001758024188","",""
"ageCat5","1.00011998427808","0.999885102396649","",""
"ageCat6","1.00027713946742","1.00004031797027","",""
"ageCat7","1.00025453855415","1.00035511018276","",""
"ageCat8","0.999832113252418","0.999949584199747","",""
"","","","",""
"ageCat1","1.00014660290113","1.00043959652873","relative.cycle.speed",""
"ageCat2","0.999952061138774","0.999762565180527","",""
"ageCat3","0.999876357768894","1","",""
"ageCat4","0.999995175339526","1.0000929387447","",""
"ageCat5","0.999966687539848","0.999907447807175","",""
"ageCat6","0.999760675339889","0.999952834192169","",""
"ageCat7","0.999669232810675","0.999973348251899","",""
"ageCat8","1.00039157071209","0.999485937206126","",""
"","","","",""
"ageCat1","0.353467899491267","0.252060980206484","relative.walk.time","zcta125"
"ageCat2","1.70199635867806","1.72987867963367","",""
"ageCat3","0.930588683490302","1","",""
"ageCat4","0.605368615649757","0.800416831168961","",""
"ageCat5","0.576768887880065","0.731694317888778","",""
"ageCat6","0.454340465967735","0.569395529229844","",""
"ageCat7","0.348161663132761","0.556923325072781","",""
"ageCat8","0.437233981017024","0.711870108511798","",""
"","","","",""
"ageCat1","0.425410780027405","0.161783434313532","relative.cycle.time",""
"ageCat2","2.41499086602","1.14794784130419","",""
"ageCat3","2.28575260072767","1","",""
"ageCat4","1.51508478676338","0.561818128865163","",""
"ageCat5","0.942567252667749","0.274041176258238","",""
"ageCat6","0.596072937277288","0.173421094521393","",""
"ageCat7","0.731497851082916","0.18070049651506","",""
"ageCat8","0.245412083004854","0.481977900561667","",""
"","","","",""
"ageCat1","1.00012816496491","0.999758216672439","relative.walk.speed",""
"ageCat2","1.00012398411297","1.00011372852786","",""
"ageCat3","1.00008363799025","1","",""
"ageCat4","0.999987867980608","0.999888035241985","",""
"ageCat5","1.00035636148489","0.999899023296515","",""
"ageCat6","1.00049356573184","1.00028135252321","",""
"ageCat7","1.00056154445032","0.999615749627922","",""
"ageCat8","0.999764521892973","1.00015726502742","",""
"","","","",""
"ageCat1","1.0001813243163","1.00008533608388","relative.cycle.speed",""
"ageCat2","0.999930383129641","0.999637008180442","",""
"ageCat3","0.999941233685061","1","",""
"ageCat4","1.00001955850596","1.00021425410939","",""
"ageCat5","0.999974658202506","1.0000737538975","",""
"ageCat6","1.00007794536443","1.00056837924048","",""
"ageCat7","0.999622057829374","0.999202238413998","",""
"ageCat8","0.999293012218728","1.00020395759673","",""
"","","","",""
"ageCat1","0.128330206378987","0","relative.walk.time","zcta126"
"ageCat2","3.14429375502546","2.84678974779405","",""
"ageCat3","0.354371141827588","1","",""
"ageCat4","0.322128240449284","0.195451425433579","",""
"ageCat5","0.343741624229429","0.629673545966229","",""
"ageCat6","0","1.68934155275619","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","23.1108923444084","4.23836504061296","",""
"ageCat3","0","1","",""
"ageCat4","0","3.89456997154153","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","1.00080472103004","0","relative.walk.speed",""
"ageCat2","1.00155805075996","1.00003244099277","",""
"ageCat3","1.00080472103004","1","",""
"ageCat4","0.997861177732896","1.00741908878469","",""
"ageCat5","1.00821808933397","1.0049488399577","",""
"ageCat6","0","0.997586699419014","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0.99926653987133","1.00196867696635","",""
"ageCat3","0","1","",""
"ageCat4","0","1.00107965472047","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta127"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","16.7072243346008","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","1038","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","1.0098502620123","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1000","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta128"
"ageCat2","0.68172017971068","0.385843969694901","",""
"ageCat3","0.497167428844448","1","",""
"ageCat4","0.482188788833901","0.116867259724403","",""
"ageCat5","0.400557958356926","0.214901490623878","",""
"ageCat6","0.238926291100204","0.250755626896128","",""
"ageCat7","0.00778747121955473","0","",""
"ageCat8","0.140841753291415","0.0434531143913295","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","56.6911764705882","67.5","",""
"ageCat3","6.10869565217391","1","",""
"ageCat4","7.03196347031963","0","",""
"ageCat5","8.11830985915493","7.9768115942029","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0.99987609564201","0.999899720682666","",""
"ageCat3","1.00048531464129","1","",""
"ageCat4","1.00008892535487","0.99659663466109","",""
"ageCat5","0.999310931426121","0.99586437596224","",""
"ageCat6","0.999591489645513","0.998219108739395","",""
"ageCat7","0.969008670276944","0","",""
"ageCat8","1.00188542847095","1.00513092710545","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1000.77821011673","1000","",""
"ageCat3","998.220640569395","1","",""
"ageCat4","1001.2987012987","0","",""
"ageCat5","999.306037473976","998.546511627907","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta129"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0.14887831407206","0.290380302710643","",""
"ageCat5","0.197503423679051","0.0482369284426448","",""
"ageCat6","0.686481540442938","0.854997793600248","",""
"ageCat7","0","0","",""
"ageCat8","0.0550872422388398","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","74.1428571428571","0","",""
"ageCat3","0","1","",""
"ageCat4","183.176470588235","107.379310344828","",""
"ageCat5","0","0","",""
"ageCat6","3.69620253164557","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","1.00297526808405","1.00481053847396","",""
"ageCat5","1.00248039931973","0.99841628959276","",""
"ageCat6","0.99572131736627","0.999126569144285","",""
"ageCat7","0","0","",""
"ageCat8","0.977470493307597","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1000","0","",""
"ageCat3","0","1","",""
"ageCat4","1000","1000","",""
"ageCat5","0","0","",""
"ageCat6","986.301369863014","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta130"
"ageCat2","0","0","",""
"ageCat3","2.09515976133385","1","",""
"ageCat4","1.03770577324368","0.351339640355312","",""
"ageCat5","1.42965308370044","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","2.5","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0.385405416851958","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0.999196425372485","1","",""
