"","male","female","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta78"
"ageCat2","0","0","",""
"ageCat3","102.259259259259","1","",""
"ageCat4","63.462962962963","17.859649122807","",""
"ageCat5","41.2771084337349","0","",""
"ageCat6","0","8.42592592592593","",""
"ageCat7","0","0","",""
"ageCat8","17.3333333333333","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","507.096774193548","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","300.977906555596","1","",""
"ageCat4","299.387219142107","294.695481335953","",""
"ageCat5","301.22591943958","0","",""
"ageCat6","0","303.296703296703","",""
"ageCat7","0","0","",""
"ageCat8","307.692307692308","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1000","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta79"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","130.533333333333","0","",""
"ageCat5","111.871794871795","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","297.242083758938","0","",""
"ageCat5","301.168920467568","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta80"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0.371689261571423","0","",""
"ageCat6","0.947945849996792","0.100568874441284","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0.990265233600458","0","",""
"ageCat6","1.00345342742768","0.987414211804456","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta81"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.223788951190367","0.0241008233424816","relative.walk.time","zcta82"
"ageCat2","1.51450389985377","1.5646046162965","",""
"ageCat3","0.967930520752431","1","",""
"ageCat4","0.419191318406212","0.3860457667864","",""
"ageCat5","0.490135596891964","0.392651330655367","",""
"ageCat6","0.549872534576684","0.299097866796939","",""
"ageCat7","0.124556744722513","0.0836522257654715","",""
"ageCat8","0","0.17578077958669","",""
"","","","",""
"ageCat1","1.1553616057482","0.902736867943054","relative.cycle.time",""
"ageCat2","9.5406553562248","5.93313040644626","",""
"ageCat3","0.819966133771602","1","",""
"ageCat4","2.22985923516548","0.398872244688728","",""
"ageCat5","0","0.792791527939348","",""
"ageCat6","0.980814137273497","0.578902660334376","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.997089937453819","1.00122749073055","relative.walk.speed",""
"ageCat2","0.999984161054571","0.99972414861011","",""
"ageCat3","0.999255252200686","1","",""
"ageCat4","1.00037011950857","0.999436443197324","",""
"ageCat5","0.999999499522059","0.999929846275758","",""
"ageCat6","0.999833984568514","0.998925419417492","",""
"ageCat7","0.999487106736362","0.999905768351123","",""
"ageCat8","0","1.00006795858947","",""
"","","","",""
"ageCat1","1.00079428117554","1.00319488817891","relative.cycle.speed",""
"ageCat2","1.00033324446814","0.999706658844236","",""
"ageCat3","1.00028546959749","1","",""
"ageCat4","0.999903166456861","1","",""
"ageCat5","0","1","",""
"ageCat6","0.999755680430003","1.00062695924765","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta83"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","432","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","300.925925925926","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.450993174059159","0.174356400123047","relative.walk.time","zcta84"
"ageCat2","3.72228343799223","4.178674711839","",""
"ageCat3","1.69628532771562","1","",""
"ageCat4","1.12726721774959","1.13190225149299","",""
"ageCat5","1.30132715087555","1.20592672159382","",""
"ageCat6","0.879634859563511","2.66614864424862","",""
"ageCat7","1.08448146228123","0.987208692899657","",""
"ageCat8","0.339662442607816","0.325343695560914","",""
"","","","",""
"ageCat1","0","0.315754675416927","relative.cycle.time",""
"ageCat2","5.19922968682086","3.22990030896585","",""
"ageCat3","1.31390903226334","1","",""
"ageCat4","0.473694863534381","0.164786866315625","",""
"ageCat5","0.895522064393251","0.101740866829983","",""
"ageCat6","0.290216122797567","0.653656052317923","",""
"ageCat7","0.760953853957915","0.101996236753252","",""
"ageCat8","0.751014707807795","1.10493434991025","",""
"","","","",""
"ageCat1","0.998097367437785","0.997211441748199","relative.walk.speed",""
"ageCat2","0.998481238503178","0.999153948123598","",""
"ageCat3","0.998771358299875","1","",""
"ageCat4","1.00000533320998","0.998471411649147","",""
"ageCat5","0.998320219824468","0.998292498214077","",""
"ageCat6","0.999473805880025","0.998322254876528","",""
"ageCat7","0.998725495651112","0.998332195111819","",""
"ageCat8","0.99903507033934","0.999995574265192","",""
"","","","",""
"ageCat1","0","1.00085318040433","relative.cycle.speed",""
"ageCat2","0.99987805256395","0.999769726731829","",""
"ageCat3","0.999491219308595","1","",""
"ageCat4","0.999450819448603","1.00045409691476","",""
"ageCat5","1.00008081637856","1.00156659424015","",""
"ageCat6","0.999567119025756","1.00002378195223","",""
"ageCat7","1.0005462038863","1.00053739072459","",""
"ageCat8","0.999956358558087","1.00013559432768","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta85"
"ageCat2","0","0","",""
"ageCat3","78.9","1","",""
"ageCat4","0","112.5625","",""
"ageCat5","57.3428571428571","61.4736842105263","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","300.380228136882","1","",""
"ageCat4","0","299.833425874514","",""
"ageCat5","301.943198804185","297.945205479452","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta86"
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0.267166723491306","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","1.01800859936388","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta87"
"ageCat2","9864","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","300.486618004866","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","0","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.417487412172664","0.348129166534469","relative.walk.time","zcta88"
"ageCat2","2.47108114690427","2.43635485543052","",""
"ageCat3","0.787034893346714","1","",""
"ageCat4","0.906659273775796","0.842100509086307","",""
"ageCat5","0.995672555520657","0.893415000843902","",""
"ageCat6","0.810861172619013","0.667995083036446","",""
"ageCat7","0.719413543686638","0.566347096078416","",""
"ageCat8","0.846308287783798","0.953772168130739","",""
"","","","",""
"ageCat1","0.50025502768872","0.117383116103427","relative.cycle.time",""
"ageCat2","3.17732070748813","1.25193008705186","",""
"ageCat3","1.32934742445341","1","",""
"ageCat4","1.14719357899439","0.807833388093235","",""
"ageCat5","0.992466182281672","0.355855490826363","",""
"ageCat6","0.500799417696094","0.558984887150803","",""
"ageCat7","0.58818468325508","0.352069845725898","",""
"ageCat8","0.588402796728994","0.302621046051725","",""
"","","","",""
"ageCat1","1.00014711741617","0.999863883240824","relative.walk.speed",""
"ageCat2","0.999966166519146","0.999940163064358","",""
"ageCat3","0.999876261798505","1","",""
"ageCat4","0.999624646817247","1.00018333671257","",""
"ageCat5","0.999773268205982","0.999601765124165","",""
"ageCat6","0.999918626151205","0.999490881544501","",""
"ageCat7","0.999836434212155","0.999239154586902","",""
"ageCat8","0.999992946541105","1.00021529071422","",""
"","","","",""
"ageCat1","0.999645626881235","1.00078897215118","relative.cycle.speed",""
"ageCat2","1.00003443973811","0.999757578945137","",""
"ageCat3","1.00004382573125","1","",""
"ageCat4","1.00004482597719","1.00016829491168","",""
"ageCat5","1.00003825852933","0.999876546788398","",""
"ageCat6","1.00013258143411","0.999941205126913","",""
"ageCat7","0.999364014689386","1.00047986980915","",""
"ageCat8","1.00060327169398","0.999835402438824","",""
"","","","",""
"ageCat1","0.243134365546407","0.139930803279894","relative.walk.time","zcta89"
"ageCat2","1.45850949644983","1.73739048735738","",""
"ageCat3","0.88575742840277","1","",""
"ageCat4","0.640397745007481","0.732322501680389","",""
"ageCat5","0.982167082845045","0.698629057578204","",""
"ageCat6","0.553921749344787","0.443270179351173","",""
"ageCat7","0.451349729989076","0.622418893718448","",""
"ageCat8","0.219360802233524","0.185963497488732","",""
"","","","",""
"ageCat1","0.3601977799478","0","relative.cycle.time",""
"ageCat2","2.70495709241868","0.493768515136429","",""
"ageCat3","1.60201920239689","1","",""
"ageCat4","0.646680040022422","0.344216553200112","",""
"ageCat5","0.299699371537688","0.0862483680146509","",""
"ageCat6","0.225487200751849","0.128674127978256","",""
"ageCat7","0.252199446808393","0.247830145658414","",""
"ageCat8","0.223228830156261","0.125980388209368","",""
"","","","",""
"ageCat1","1.00154744597094","1.00355780261558","relative.walk.speed",""
"ageCat2","0.999936817307115","0.999865307500288","",""
"ageCat3","1.00020659557397","1","",""
"ageCat4","0.999652379630831","0.999551754162616","",""
"ageCat5","0.999816200473343","0.999209859430653","",""
"ageCat6","0.999960598665171","0.999222482414982","",""
"ageCat7","0.999390268700754","0.999289629255867","",""
"ageCat8","1.00101977814005","0.998437114935287","",""
"","","","",""
"ageCat1","1.0001934914782","0","relative.cycle.speed",""
"ageCat2","0.999848596482961","0.999937020778957","",""
"ageCat3","0.999948030626565","1","",""
"ageCat4","1.0000363546373","1.00010063127023","",""
"ageCat5","0.999965672454328","1.00014840041922","",""
"ageCat6","0.999399853534764","0.99894174664353","",""
"ageCat7","1.00089750287459","0.999988197247598","",""
"ageCat8","0.999988197247598","0.999014498905585","",""
"","","","",""
"ageCat1","0.315826790929529","0.448195660743974","relative.walk.time","zcta90"
"ageCat2","2.33072595467392","2.52938003110606","",""
"ageCat3","1.04698957180168","1","",""
"ageCat4","0.868655321003417","0.980449829907523","",""
"ageCat5","0.935569629843765","0.893507618386659","",""
"ageCat6","0.571069360096758","0.688062942886759","",""
"ageCat7","0.541384384739762","0.680513611033152","",""
"ageCat8","0.430445640023897","0.664624366095531","",""
"","","","",""
"ageCat1","0.712451858257756","0.631488577596843","relative.cycle.time",""
"ageCat2","3.96060403983618","1.99757140314087","",""
"ageCat3","2.35621967422341","1","",""
"ageCat4","1.68416050792107","0.407992795537487","",""
"ageCat5","1.00704530698128","0.413101855942323","",""
"ageCat6","0.756848334040551","0.403342198860416","",""
"ageCat7","0.455744739317065","0.552662420244844","",""
"ageCat8","1.15975543318213","0.355284042238556","",""
"","","","",""
"ageCat1","0.999169334454403","1.00018690274715","relative.walk.speed",""
"ageCat2","0.999887138291888","0.999924954670264","",""
"ageCat3","1.00000084600692","1","",""
"ageCat4","0.999983303399625","0.999935981742117","",""
"ageCat5","1.00014299070558","1.00008361525379","",""
"ageCat6","0.999765931662187","1.00009911581225","",""
"ageCat7","1.00020953359028","0.999810309916292","",""
"ageCat8","1.00022078054673","0.999897779480088","",""
"","","","",""
"ageCat1","0.999999620629158","1.00018541998209","relative.cycle.speed",""
"ageCat2","1.00014187597694","1.00015887075341","",""
"ageCat3","1.00013812201338","1","",""
"ageCat4","1.0001294486962","1.00022828780523","",""
"ageCat5","1.00019821681056","1.00021833174087","",""
"ageCat6","1.00017577947413","1.00012792037995","",""
"ageCat7","1.00044466069668","1.00020872782394","",""
"ageCat8","1.00000951844196","0.99972856194157","",""
"","","","",""
"ageCat1","0.283849447087479","0.390241539733572","relative.walk.time","zcta91"
"ageCat2","2.14460642995114","2.04588419959982","",""
"ageCat3","1.00661732349124","1","",""
"ageCat4","0.832548661970169","0.73305203419707","",""
"ageCat5","0.855212530697366","0.901546063876132","",""
"ageCat6","0.697279165368123","0.622266145085429","",""
"ageCat7","0.602846456958655","0.583341257893613","",""
"ageCat8","0.400560972493824","0.501213148018028","",""
"","","","",""
"ageCat1","0.789146345012336","0.413931969630475","relative.cycle.time",""
"ageCat2","3.38775882395231","1.68032703011966","",""
"ageCat3","2.37232818604508","1","",""
"ageCat4","1.27377883381073","0.256485793117803","",""
"ageCat5","1.02484926797222","0.474442521798305","",""
"ageCat6","0.996795700644401","0.117126525617052","",""
"ageCat7","1.01103386709916","0.344512149744045","",""
"ageCat8","0.498719262766555","0.221505609656355","",""
"","","","",""
"ageCat1","1.00072520440962","1.00026675772771","relative.walk.speed",""
"ageCat2","0.999979892597984","0.999847431411631","",""
"ageCat3","1.00005541043809","1","",""
"ageCat4","0.999886676984177","0.999906278851649","",""
"ageCat5","1.00005835682654","0.999857140727398","",""
"ageCat6","0.99998599878506","0.999741125060129","",""
"ageCat7","0.999856587479182","0.99975019176047","",""
"ageCat8","0.999301593090564","1.00016732867402","",""
"","","","",""
"ageCat1","1.00032540734772","0.999893016255606","relative.cycle.speed",""
"ageCat2","1.00013030963684","1.00017475096002","",""
"ageCat3","1.00020668505247","1","",""
"ageCat4","1.00019831758337","1.00016245323369","",""
"ageCat5","1.0000789404386","1.00018463018437","",""
"ageCat6","1.00037265888857","1.00077534012185","",""
"ageCat7","1.00011141336419","1.00055096249973","",""
"ageCat8","1.00065502105746","0.999964253201324","",""
"","","","",""
"ageCat1","0.312213800323988","0.308265814540504","relative.walk.time","zcta92"
"ageCat2","1.27230037749967","1.41363974218101","",""
"ageCat3","0.848303243526663","1","",""
"ageCat4","0.701521561586877","0.805370381355206","",""
"ageCat5","0.74276374366465","0.78454705194682","",""
"ageCat6","0.514156417956171","0.608808010168815","",""
"ageCat7","0.416614781529008","0.543725824879472","",""
"ageCat8","0.471638028091935","0.315884630370027","",""
"","","","",""
"ageCat1","0.405407490799365","0.220375426130141","relative.cycle.time",""
"ageCat2","2.7001232042168","1.05743946635219","",""
"ageCat3","2.13007734374912","1","",""
"ageCat4","1.25207306576561","0.590037538208254","",""
"ageCat5","1.19137798224367","0.414652355932704","",""
"ageCat6","0.89847876142464","0.402515057722514","",""
"ageCat7","0.497861152962439","0.26376237789241","",""
"ageCat8","0.418643469998838","0.277738135772868","",""
"","","","",""
"ageCat1","0.999947196518367","0.99975082924393","relative.walk.speed",""
"ageCat2","0.999975715143208","1.00009142201307","",""
"ageCat3","1.00010617201492","1","",""
"ageCat4","1.00009521440784","0.999857067373912","",""
"ageCat5","0.999908433598028","0.999731410156445","",""
"ageCat6","0.999836206761238","0.99992955484117","",""
"ageCat7","0.999562465357231","1.00005704763714","",""
"ageCat8","0.999047737763066","0.999566204657656","",""
"","","","",""
"ageCat1","0.999811268512729","0.999542412201827","relative.cycle.speed",""
"ageCat2","0.999899886816821","1.00008946607769","",""
"ageCat3","1.00000918107841","1","",""
"ageCat4","0.999933532875145","1.00003877432928","",""
"ageCat5","0.999804164488124","0.999958334061442","",""
"ageCat6","1.00008469349869","1.00027735559221","",""
"ageCat7","1.00008035069699","1.00033531251482","",""
"ageCat8","1.00072158184311","1.00055023362909","",""
"","","","",""
"ageCat1","0.305259005535414","0.522155078202718","relative.walk.time","zcta93"
"ageCat2","2.90787508813784","2.68514206280063","",""
"ageCat3","1.18388030505872","1","",""
"ageCat4","0.829583775786289","0.835692881265494","",""
"ageCat5","0.952994593668044","0.99745308377531","",""
"ageCat6","0.734937722241472","0.675457204763895","",""
"ageCat7","0.957924581346349","0.887960958767584","",""
"ageCat8","0.598742962556175","0.412267631917748","",""
"","","","",""
"ageCat1","0.703961913321828","0.140333190935421","relative.cycle.time",""
"ageCat2","2.49118715776108","1.21887316895711","",""
"ageCat3","1.60492113918184","1","",""
"ageCat4","0.714242743111349","0.195735489815384","",""
"ageCat5","0.357960601806093","0.152479973715192","",""
"ageCat6","0.484477388885227","0.229330659329832","",""
"ageCat7","0.215561837651576","0.042964945058244","",""
"ageCat8","0.063372197721852","0.394708158979042","",""
"","","","",""
"ageCat1","1.00005072111451","0.999961890771875","relative.walk.speed",""
"ageCat2","1.0000489265625","1.00006931747993","",""
"ageCat3","1.000281883017","1","",""
"ageCat4","1.00012399418734","1.00017150922777","",""
"ageCat5","1.00040558783051","1.00049855554627","",""
"ageCat6","1.00015658858987","1.00035483702368","",""
"ageCat7","1.0002163671621","1.00060306709573","",""
"ageCat8","1.00030681806853","1.00057545294323","",""
"","","","",""
"ageCat1","1.00006256271602","0.999895971998777","relative.cycle.speed",""
"ageCat2","1.00000650944547","0.999982731796557","",""
"ageCat3","1.00010477699886","1","",""
"ageCat4","1.00014982046275","0.999987963973446","",""
"ageCat5","0.999912115674602","0.999608424316345","",""
"ageCat6","0.999925388633931","1.00012023997702","",""
"ageCat7","1.0011964766073","1.00065289860097","",""
"ageCat8","0.998713503867521","1.00075980575042","",""
"","","","",""
"ageCat1","0.360803105509497","0.330395020730692","relative.walk.time","zcta94"
"ageCat2","2.0919759385537","2.13447571718209","",""
"ageCat3","0.809341401971735","1","",""
"ageCat4","0.639567473029512","0.762081477721943","",""
"ageCat5","0.714018392158351","0.655354166348542","",""
"ageCat6","0.524162073003268","0.652415902569565","",""
"ageCat7","0.369996917526162","0.353243823084232","",""
"ageCat8","0.347923306600784","0.337534558539602","",""
"","","","",""
"ageCat1","1.0107410311395","0.200815074344791","relative.cycle.time",""
"ageCat2","2.67012826550038","1.35707390420835","",""
"ageCat3","2.3790483101376","1","",""
"ageCat4","1.03357498660242","0.677186632992687","",""
"ageCat5","0.854237778146698","0.744727410537145","",""
"ageCat6","0.796691153647757","0.19233241630111","",""
"ageCat7","1.07764249960103","0.227392408032902","",""
"ageCat8","0.460668181339601","0.292744325297027","",""
"","","","",""
"ageCat1","1.00014905284863","1.00059418015286","relative.walk.speed",""
"ageCat2","0.999949940082248","0.999976255889951","",""
"ageCat3","1.00016666678209","1","",""
"ageCat4","1.00001657641732","0.999994605974721","",""
"ageCat5","1.00027867551256","0.999989652170828","",""
"ageCat6","1.00003314527814","0.999963387766968","",""
"ageCat7","1.00005062724909","1.00014309566887","",""
"ageCat8","0.999569041247623","0.999732623252004","",""
"","","","",""
"ageCat1","1.00021897507012","0.99869795353361","relative.cycle.speed",""
"ageCat2","0.999994909398089","1.00009120158912","",""
"ageCat3","0.999812627012072","1","",""
"ageCat4","1.00000757450971","0.999953674561356","",""
"ageCat5","0.999745811127869","0.999731889272971","",""
"ageCat6","0.999813474061029","0.999077945536818","",""
"ageCat7","0.999786801768246","1.00028044228007","",""
"ageCat8","0.999695700124836","0.999579189347127","",""
"","","","",""
"ageCat1","0.35462786256029","0.353698440217785","relative.walk.time","zcta95"
"ageCat2","1.57144178287047","1.70758589272954","",""
"ageCat3","0.780969600008137","1","",""
"ageCat4","0.647729216246424","0.773489340864847","",""
"ageCat5","0.663517136889724","0.884764782591463","",""
"ageCat6","0.808324988463103","0.665671329185748","",""
"ageCat7","0.477043423888093","0.694362723608565","",""
"ageCat8","0.325189913302345","0.769142254478405","",""
"","","","",""
"ageCat1","0.0875413769441875","0.0673058570552147","relative.cycle.time",""
"ageCat2","0.725418097014423","0.419393173907961","",""
"ageCat3","1.41134238675061","1","",""
"ageCat4","0.310713758157359","0.228887328318404","",""
"ageCat5","0.278344228021125","0.111329943528615","",""
"ageCat6","0.233301797405237","0.109901614056146","",""
"ageCat7","0.144712222249869","0.104271014863505","",""
"ageCat8","0.246592040110478","0.0446168095747593","",""
"","","","",""
"ageCat1","0.999615347689721","1.00006105380107","relative.walk.speed",""
"ageCat2","0.999858118437017","0.999772223119203","",""
"ageCat3","0.999864314046888","1","",""
"ageCat4","0.999916189503307","0.999574915676281","",""
"ageCat5","0.999715003674876","0.999901045909895","",""
"ageCat6","0.999752233879734","0.999794517420315","",""
"ageCat7","0.999992175640683","0.999890554905942","",""
"ageCat8","1.00022134058098","0.999562272343514","",""
"","","","",""
"ageCat1","0.999876827185424","1.00117508694128","relative.cycle.speed",""
"ageCat2","1.00005350846917","0.999957705027411","",""
"ageCat3","1.00000753727483","1","",""
"ageCat4","1.00009357229675","0.999971711445209","",""
"ageCat5","0.999910797856076","0.999901003525787","",""
"ageCat6","0.999983713731432","0.999865727890957","",""
"ageCat7","1.00029709625527","1.00027698951521","",""
"ageCat8","1.00001812180691","0.999612920443568","",""
"","","","",""
"ageCat1","0.162984486326107","0.179615436397016","relative.walk.time","zcta96"
"ageCat2","0.5321958056454","0.681009520314347","",""
"ageCat3","0.712339690492292","1","",""
"ageCat4","0.722458086541673","1.04638883979761","",""
"ageCat5","0.756210956988637","0.975272097361995","",""
"ageCat6","0.657164033428313","0.731257918360059","",""
"ageCat7","0.452737143415166","0.499009167583128","",""
"ageCat8","0.398994295284109","0.377876185984386","",""
"","","","",""
"ageCat1","0.616221397779843","0.313102145973407","relative.cycle.time",""
"ageCat2","0.9588510780185","0.472275226553319","",""
"ageCat3","2.64474669962175","1","",""
"ageCat4","2.68144811608248","1.34615186976014","",""
"ageCat5","1.94771850109928","0.942001527702659","",""
"ageCat6","1.30996318053752","0.652482804308111","",""
"ageCat7","1.22563203432317","0.354323303995763","",""
"ageCat8","1.17726842814919","0.397358207533931","",""
"","","","",""
"ageCat1","1.00023393527217","1.0001912218128","relative.walk.speed",""
"ageCat2","0.999997803983133","0.999988440501222","",""
"ageCat3","1.00006108970842","1","",""
"ageCat4","0.999967365094167","1.00014849468535","",""
"ageCat5","1.00019845394736","1.00006461288587","",""
"ageCat6","1.00017003953544","0.999916498731683","",""
"ageCat7","1.00001556065003","0.999960202420265","",""
"ageCat8","1.00009351722179","0.999566461887693","",""
"","","","",""
"ageCat1","1.00069811574783","1.00034166979423","relative.cycle.speed",""
"ageCat2","0.9997756968526","1.00001618451655","",""
"ageCat3","1.00002206000747","1","",""
"ageCat4","0.999991829773739","0.99992364179521","",""
"ageCat5","0.99989806313885","1.00019975853813","",""
"ageCat6","1.00007029414941","0.999865899642547","",""
"ageCat7","0.999987828649293","1.00004626995384","",""
"ageCat8","1.00041063827868","0.999960587320543","",""
"","","","",""
"ageCat1","0.284540341554177","0.340018531256917","relative.walk.time","zcta97"
