"","male","female","",""
"ageCat4","1.00046140073457","1.00033366430961","",""
"ageCat5","1.00033468974679","1.00051189953083","",""
"ageCat6","1.00031149556316","1.00034436888585","",""
"ageCat7","1.00016561581449","1.00046706047463","",""
"ageCat8","1.0007222177454","1.00044383182428","",""
"","","","",""
"ageCat1","1.00016883597894","1.00042284509753","relative.cycle.speed",""
"ageCat2","1.00001383163423","1.00024141492936","",""
"ageCat3","0.999990300981601","1","",""
"ageCat4","1.00009476599749","1.00017602104345","",""
"ageCat5","0.99991753901136","1.00010094687896","",""
"ageCat6","1.00017630874437","1.00006587012099","",""
"ageCat7","0.999996163233128","0.999816119147502","",""
"ageCat8","1.00010063057628","1.00011260004009","",""
"","","","",""
"ageCat1","0.313818869818364","0.265554557484707","relative.walk.time","zcta110"
"ageCat2","1.48142961095225","1.52863618081105","",""
"ageCat3","0.814808553987258","1","",""
"ageCat4","0.809260204283498","0.849935201013963","",""
"ageCat5","0.930540792341364","0.824042659007596","",""
"ageCat6","0.564215917788189","0.867426155904508","",""
"ageCat7","0.522202911423637","0.744529758606888","",""
"ageCat8","0.430771983386231","0.458622284131746","",""
"","","","",""
"ageCat1","0.464109337026156","0.127540455639174","relative.cycle.time",""
"ageCat2","1.97171425574799","1.03715557578237","",""
"ageCat3","2.2199307201761","1","",""
"ageCat4","1.96014954715965","0.683252459596219","",""
"ageCat5","1.2225082300629","0.34666541825698","",""
"ageCat6","0.753190130354958","0.212320728767799","",""
"ageCat7","0.381657353762882","0.480297506295066","",""
"ageCat8","0.551400189990664","0.407758370296994","",""
"","","","",""
"ageCat1","0.999072756613558","1.00030945407009","relative.walk.speed",""
"ageCat2","0.999906306163116","0.999873903639487","",""
"ageCat3","0.999655748057809","1","",""
"ageCat4","0.999991097346456","0.999593986032453","",""
"ageCat5","0.999966662146614","1.00001448544691","",""
"ageCat6","0.999633360417078","1.00033216929967","",""
"ageCat7","1.00022233104557","0.999832921133135","",""
"ageCat8","0.999158606868484","0.999827339805043","",""
"","","","",""
"ageCat1","0.999618118727458","0.999128392829652","relative.cycle.speed",""
"ageCat2","1.000012937185","0.999919084793887","",""
"ageCat3","0.999817239020904","1","",""
"ageCat4","0.999808926682046","0.99968325010469","",""
"ageCat5","0.999866751582652","0.999978694910677","",""
"ageCat6","0.999730750805581","0.999422510867702","",""
"ageCat7","0.999396898889619","0.99989952052455","",""
"ageCat8","0.999758433677028","1.00018640546816","",""
"","","","",""
"ageCat1","0.288441861432356","0.247019218169852","relative.walk.time","zcta111"
"ageCat2","1.60199184943908","1.72704008819958","",""
"ageCat3","0.85003368108406","1","",""
"ageCat4","0.679820476579527","0.809564908484382","",""
"ageCat5","0.723881380604358","0.815498407791634","",""
"ageCat6","0.547100126170103","0.573538908009145","",""
"ageCat7","0.380500705169322","0.535013936561085","",""
"ageCat8","0.353819180149694","0.541443990161369","",""
"","","","",""
"ageCat1","0.671654029952612","0.253980738044979","relative.cycle.time",""
"ageCat2","2.66448892035954","1.48367241179787","",""
"ageCat3","2.63959107285396","1","",""
"ageCat4","1.79799305357154","0.766576068684897","",""
"ageCat5","1.66401363457973","0.464101743307666","",""
"ageCat6","0.473828624162913","0.337953969203782","",""
"ageCat7","0.632484054550692","0.568177983171979","",""
"ageCat8","0.458820077437543","0.326167873727345","",""
"","","","",""
"ageCat1","0.999983494815148","1.00008101299059","relative.walk.speed",""
"ageCat2","0.99995670180548","1.00019201200508","",""
"ageCat3","1.00005794755219","1","",""
"ageCat4","0.999960170461828","1.00006675067672","",""
"ageCat5","0.999857516399962","1.00008562015664","",""
"ageCat6","1.00023061726801","1.00009765404673","",""
"ageCat7","1.00003859014092","0.999977757535969","",""
"ageCat8","0.999904336841912","1.00010096165014","",""
"","","","",""
"ageCat1","1.00028824565776","0.99984258175926","relative.cycle.speed",""
"ageCat2","1.00001585635019","1.0000867265952","",""
"ageCat3","1.00006113808058","1","",""
"ageCat4","1.00000185590457","1.00005872235587","",""
"ageCat5","0.999938924891726","1.00015886786297","",""
"ageCat6","0.999847628024223","1.00016378686525","",""
"ageCat7","0.99997443441837","0.999883067195087","",""
"ageCat8","1.00115962467634","1.00004338822251","",""
"","","","",""
"ageCat1","0.394560614848449","0.161455285372901","relative.walk.time","zcta112"
"ageCat2","2.37554026143855","2.46826113904047","",""
"ageCat3","0.894442788510942","1","",""
"ageCat4","0.72581913295038","0.977760903495651","",""
"ageCat5","0.900157730667144","0.730793148756242","",""
"ageCat6","0.465078846182719","0.503844997518231","",""
"ageCat7","0.288478733456675","0.400433112021608","",""
"ageCat8","0.303246658335149","0.324173962684077","",""
"","","","",""
"ageCat1","0.322130455285757","0.0920360630888133","relative.cycle.time",""
"ageCat2","3.54587583342257","1.89154821457276","",""
"ageCat3","2.21129668646791","1","",""
"ageCat4","1.04072766832586","0.506749667446119","",""
"ageCat5","1.11189267758236","0.256942137544114","",""
"ageCat6","1.09859325609163","0.25086751384915","",""
"ageCat7","0.381814932764691","0.949131224503349","",""
"ageCat8","0.292666978859825","0.511345860558828","",""
"","","","",""
"ageCat1","1.00001615633647","1.00020983776725","relative.walk.speed",""
"ageCat2","1.00013960515354","1.00009065564892","",""
"ageCat3","1.00011967846386","1","",""
"ageCat4","1.00016379396272","1.00001993190786","",""
"ageCat5","1.00003696996414","0.999907617492585","",""
"ageCat6","1.00000586155824","0.999504593211782","",""
"ageCat7","1.00040368187373","0.999996969029398","",""
"ageCat8","0.999960091645011","0.999864778203437","",""
"","","","",""
"ageCat1","0.999207491213109","0.998759177665157","relative.cycle.speed",""
"ageCat2","1.00003916970495","0.999892064456285","",""
"ageCat3","0.999777787411613","1","",""
"ageCat4","0.999955052692554","0.999818770780091","",""
"ageCat5","0.999889873007286","0.999730314774418","",""
"ageCat6","0.999817502876241","0.99991780800596","",""
"ageCat7","0.999398699776146","0.999794335395102","",""
"ageCat8","0.999583133127099","0.999619346579962","",""
"","","","",""
"ageCat1","0.537427589064648","0.0530772511513545","relative.walk.time","zcta113"
"ageCat2","2.32345674483938","2.77077244555265","",""
"ageCat3","1.83132650160149","1","",""
"ageCat4","1.36683058373708","1.25046082135178","",""
"ageCat5","1.01483350398827","1.42698232265661","",""
"ageCat6","1.00223502170158","0.749473284358329","",""
"ageCat7","0.220787203340798","0.382387116939726","",""
"ageCat8","0.458285515313673","0.254191455021719","",""
"","","","",""
"ageCat1","1.73678859169931","1.44323465936902","relative.cycle.time",""
"ageCat2","2.93443250792546","2.75907103907602","",""
"ageCat3","2.46764941077441","1","",""
"ageCat4","2.81494626386624","0.017960169652878","",""
"ageCat5","0.777718940627622","0.149999601695185","",""
"ageCat6","0.322744723659358","0.743330810406087","",""
"ageCat7","0.00250203621914148","0.174054305683094","",""
"ageCat8","1.19781390428278","0","",""
"","","","",""
"ageCat1","0.999805295984933","1.00520588360833","relative.walk.speed",""
"ageCat2","0.999275580580154","0.999638698840478","",""
"ageCat3","0.999241935003556","1","",""
"ageCat4","0.99942221817131","0.999343321483643","",""
"ageCat5","0.999296758817714","0.999752508838087","",""
"ageCat6","1.00053140433469","0.999791329936508","",""
"ageCat7","0.996966750615899","0.999771787046312","",""
"ageCat8","0.999239835082584","0.999352436108579","",""
"","","","",""
"ageCat1","0.999257409960789","0.999684443041969","relative.cycle.speed",""
"ageCat2","0.999658588019519","0.999684443041969","",""
"ageCat3","0.999589428648158","1","",""
"ageCat4","0.999757588900098","0.993662247601957","",""
"ageCat5","0.999789806073487","1.00121301252674","",""
"ageCat6","1.00010696393928","0.999144219079234","",""
"ageCat7","1.05848941027973","0.999684443041969","",""
"ageCat8","1.00015666053986","0","",""
"","","","",""
"ageCat1","0.402882652213184","0.294008952420645","relative.walk.time","zcta114"
"ageCat2","1.80483246618668","2.0286328002864","",""
"ageCat3","0.793618005070894","1","",""
"ageCat4","0.927180146837006","1.00496119116585","",""
"ageCat5","0.906259775790234","1.03138932986418","",""
"ageCat6","0.720677074490523","0.881817524496001","",""
"ageCat7","0.586532565951224","0.777935953737349","",""
"ageCat8","0.571711755247919","0.717328503531406","",""
"","","","",""
"ageCat1","0.308770851218868","0.122847364853904","relative.cycle.time",""
"ageCat2","1.69728950223135","1.06249418428565","",""
"ageCat3","1.8000280258935","1","",""
"ageCat4","1.36985460857658","0.34311582035751","",""
"ageCat5","0.713906727448149","0.446144034683445","",""
"ageCat6","0.642028004813118","0.246664707407762","",""
"ageCat7","0.683012036255798","0.246591523655985","",""
"ageCat8","0.606329632629563","0.354695945315766","",""
"","","","",""
"ageCat1","1.00034189907414","1.00000072588384","relative.walk.speed",""
"ageCat2","0.999864306846654","0.999938672950136","",""
"ageCat3","0.999981330711067","1","",""
"ageCat4","1.00018048484256","1.00014845259145","",""
"ageCat5","1.00008636840354","1.00010721463051","",""
"ageCat6","0.999878437944796","0.999945045255927","",""
"ageCat7","0.999988884865524","1.00004132468199","",""
"ageCat8","1.00016508083659","1.0002132072397","",""
"","","","",""
"ageCat1","1.00022239033848","0.999561696157059","relative.cycle.speed",""
"ageCat2","1.00014398836639","0.999968272856808","",""
"ageCat3","1.00004081910238","1","",""
"ageCat4","1.00007244144635","0.999989864055615","",""
"ageCat5","1.00012475071234","1.00009246367228","",""
"ageCat6","1.00014661804081","0.999999429608675","",""
"ageCat7","1.00032763003769","0.999915788761567","",""
"ageCat8","1.00019209123313","1.00017280950829","",""
"","","","",""
"ageCat1","0.231604740052789","0.3054776790754","relative.walk.time","zcta115"
"ageCat2","1.98229281727216","1.51685838786066","",""
"ageCat3","0.753063937417554","1","",""
"ageCat4","0.917878451202167","1.09870129135856","",""
"ageCat5","0.892704998783565","1.05234899832485","",""
"ageCat6","0.658521103390586","0.68283062904501","",""
"ageCat7","0.519528176760868","0.393851871551669","",""
"ageCat8","0.542591034043122","0.339530433364585","",""
"","","","",""
"ageCat1","0.208252199817917","0.0586762750380908","relative.cycle.time",""
"ageCat2","2.32175625427695","1.5294278766752","",""
"ageCat3","2.02366604880595","1","",""
"ageCat4","1.09978710137355","0.649117239675118","",""
"ageCat5","0.910221447437669","0.276637002051395","",""
"ageCat6","0.280624926603992","0.28395303121241","",""
"ageCat7","1.09760915476365","0.249346842181804","",""
"ageCat8","0.271247111213237","0.274681769281947","",""
"","","","",""
"ageCat1","0.999853851408754","0.999505775710376","relative.walk.speed",""
"ageCat2","1.00002307570176","1.00011274622575","",""
"ageCat3","1.00036235406484","1","",""
"ageCat4","0.999831889779627","0.999859857949768","",""
"ageCat5","1.00013417658972","1.00005588604732","",""
"ageCat6","1.00008827373199","0.999913393414622","",""
"ageCat7","1.00028282940927","0.999682610004457","",""
"ageCat8","0.999480371347465","1.00128218392752","",""
"","","","",""
"ageCat1","1.00065062157354","0.997240901518138","relative.cycle.speed",""
"ageCat2","0.999926796765446","0.999916466901362","",""
"ageCat3","1.00002484781655","1","",""
"ageCat4","1.0000313107658","0.999916557733235","",""
"ageCat5","0.999981877465197","0.999982869838658","",""
"ageCat6","0.999258991952226","0.999954482202541","",""
"ageCat7","0.999992721379681","1.00014534963568","",""
"ageCat8","1.00075858115434","1.00003827961159","",""
"","","","",""
"ageCat1","0.259955768244339","0.250010696281602","relative.walk.time","zcta116"
"ageCat2","1.46535716578699","1.20361827700546","",""
"ageCat3","0.895063798388236","1","",""
"ageCat4","0.811413192095539","0.953921996158891","",""
"ageCat5","0.823822739855961","0.978617505681296","",""
"ageCat6","0.801832105236733","0.742802749667822","",""
"ageCat7","0.564453588574934","0.468218793158517","",""
"ageCat8","0.419125776216571","0.456068832303948","",""
"","","","",""
"ageCat1","0.432985062011343","0.225275636185312","relative.cycle.time",""
"ageCat2","1.40728916507352","0.761827647419117","",""
"ageCat3","2.14169771207987","1","",""
"ageCat4","2.07019209276717","0.864866682607247","",""
"ageCat5","1.78645952666389","0.615201638578594","",""
"ageCat6","0.890265210762576","0.381828544748485","",""
"ageCat7","0.688165491131593","0.306283988914841","",""
"ageCat8","0.499056107413764","0.504156113657077","",""
"","","","",""
"ageCat1","0.999171083115522","1.00027601361595","relative.walk.speed",""
"ageCat2","0.999979096148003","0.999982842880031","",""
"ageCat3","0.999994492903657","1","",""
"ageCat4","1.00007704049129","1.00020071222915","",""
"ageCat5","1.00005303309736","1.00005387630711","",""
"ageCat6","0.999647238049185","1.00013280410118","",""
"ageCat7","0.999983449372598","1.00038064459459","",""
"ageCat8","1.00076420831462","1.00006760639556","",""
"","","","",""
"ageCat1","1.00010284201293","0.999991533961513","relative.cycle.speed",""
"ageCat2","0.99992391049124","1.00004534149754","",""
"ageCat3","0.999969581937323","1","",""
"ageCat4","1.0000206397112","1.00004842600987","",""
"ageCat5","0.999951138540444","0.999940740641511","",""
"ageCat6","0.999985155691609","0.999979621784378","",""
"ageCat7","1.00000678819893","0.999905925577474","",""
"ageCat8","0.999874835217907","0.99994588058615","",""
"","","","",""
"ageCat1","0.318366795600976","0.297890259216751","relative.walk.time","zcta117"
"ageCat2","1.51870911741007","1.60582758406818","",""
"ageCat3","0.858844809048013","1","",""
"ageCat4","0.768257633743124","0.969276533524899","",""
"ageCat5","0.80592255036642","0.972802711718211","",""
"ageCat6","0.628506539713552","0.773949462093903","",""
"ageCat7","0.58980047511415","0.686804044384403","",""
"ageCat8","0.636950300821362","0.715439458223325","",""
"","","","",""
"ageCat1","0.512019669370135","0.496435711634281","relative.cycle.time",""
"ageCat2","1.88981379266503","0.697300077856369","",""
"ageCat3","2.0210976777392","1","",""
"ageCat4","2.4554685968206","0.867991803374871","",""
"ageCat5","1.9031345163744","0.699424651730575","",""
"ageCat6","1.28645492461633","0.73959988789385","",""
"ageCat7","1.08077173851012","0.678470514985896","",""
"ageCat8","1.43700782785072","0.490142434054894","",""
"","","","",""
"ageCat1","1.00030448855717","0.99978842343242","relative.walk.speed",""
"ageCat2","1.00007272229009","1.00016342898923","",""
"ageCat3","0.99997138482489","1","",""
"ageCat4","1.00013228085755","0.999852996950193","",""
"ageCat5","0.999898480078005","1.00002339737778","",""
"ageCat6","0.999961178620449","1.00014250671814","",""
"ageCat7","0.999933349610797","1.00017571612231","",""
"ageCat8","1.00031103910907","1.00014288735581","",""
"","","","",""
"ageCat1","1.00022124806625","1.00020813558072","relative.cycle.speed",""
"ageCat2","1.00014865322735","1.00023552209782","",""
"ageCat3","1.00012167952596","1","",""
"ageCat4","1.00011309755289","1.0000905980185","",""
"ageCat5","1.00007148635583","1.00007125855385","",""
"ageCat6","1.00016434799207","1.00011916493416","",""
"ageCat7","0.999894047794662","1.00026075846954","",""
"ageCat8","1.00013803846273","0.999817956591719","",""
"","","","",""
"ageCat1","0.313702433526058","0.399300719257323","relative.walk.time","zcta118"
"ageCat2","1.86179065107704","2.04788781957014","",""
"ageCat3","0.947056596370307","1","",""
"ageCat4","0.737840986822854","0.931509725499822","",""
"ageCat5","0.804536468760973","0.892357881282273","",""
"ageCat6","0.53361547199035","0.709044910753161","",""
"ageCat7","0.630915282379751","0.596264635494435","",""
"ageCat8","0.558459930027768","0.689113628478037","",""
"","","","",""
"ageCat1","1.04307626462245","0.610217680032666","relative.cycle.time",""
"ageCat2","2.62925245641148","1.10436414379109","",""
"ageCat3","2.35560525673102","1","",""
"ageCat4","2.65709192938257","1.06300662854588","",""
"ageCat5","1.77064039801583","0.789697485231341","",""
"ageCat6","1.73384812724769","0.567431932192939","",""
"ageCat7","2.11372296792187","0.418925698127679","",""
"ageCat8","0.936344869296413","0.401667803188997","",""
"","","","",""
"ageCat1","1.00024439181493","1.0002839491096","relative.walk.speed",""
"ageCat2","1.00017435913382","1.00000813375348","",""
"ageCat3","1.00009732326002","1","",""
"ageCat4","0.999825026193793","0.999954383673965","",""
"ageCat5","0.999999838867361","1.00008181726733","",""
"ageCat6","0.999816471999262","1.00008966101096","",""
"ageCat7","0.999592617085684","1.00011672260322","",""
"ageCat8","1.00004290334018","1.00012471408488","",""
"","","","",""
"ageCat1","0.999788296224408","0.999585407383528","relative.cycle.speed",""
"ageCat2","0.999730017356301","0.999886927688689","",""
"ageCat3","0.999914336254365","1","",""
"ageCat4","0.9998073974324","0.999821116503726","",""
"ageCat5","0.999964211235417","0.999889392940848","",""
"ageCat6","0.999923756902626","0.999956569633064","",""
"ageCat7","0.999859592260505","0.999577258899245","",""
"ageCat8","0.999196862597675","1.00012308334926","",""
"","","","",""
"ageCat1","0.122839740444872","0","relative.walk.time","zcta119"
"ageCat2","0.414154672994426","0.443143634697448","",""
"ageCat3","0.304683377919301","1","",""
"ageCat4","0.393512047467857","0.498017498294091","",""
"ageCat5","0.128502698299562","0.332520873638122","",""
"ageCat6","0.398791781988503","0.539079306826232","",""
"ageCat7","0.116983662735377","0.127700845127787","",""
"ageCat8","0.0552787758011259","1.40331941757459","",""
"","","","",""
"ageCat1","99.0909090909091","112.95652173913","relative.cycle.time",""
"ageCat2","136.304347826087","50.0909090909091","",""
"ageCat3","0","1","",""
"ageCat4","20.1212121212121","19.1492537313433","",""
"ageCat5","5.4","0","",""
"ageCat6","214.363636363636","0","",""
"ageCat7","42.9655172413793","252.6","",""
"ageCat8","0","133","",""
"","","","",""
"ageCat1","0.996035347603046","0","relative.walk.speed",""
"ageCat2","0.998651910512774","0.997347060578789","",""
"ageCat3","0.998469782321059","1","",""
"ageCat4","0.997286569899361","0.999331387144948","",""
"ageCat5","1.00104377374903","0.999256523207206","",""
"ageCat6","1.0018237973477","0.997349913812591","",""
"ageCat7","1.00394222033895","1.00015987612885","",""
"ageCat8","0.99376071727358","0.998214531670528","",""
"","","","",""
"ageCat1","1001.83486238532","1000","relative.cycle.speed",""
"ageCat2","999.681020733652","1001.81488203267","",""
"ageCat3","0","1","",""
"ageCat4","998.493975903614","1000.77942322681","",""
"ageCat5","1000","0","",""
"ageCat6","1000","0","",""
"ageCat7","1001.6051364366","1000","",""
"ageCat8","0","997.49373433584","",""
"","","","",""
"ageCat1","0.333538821204046","0.320145307051741","relative.walk.time","zcta120"
"ageCat2","1.98905892733598","2.09589180221608","",""
"ageCat3","0.943602568566392","1","",""
"ageCat4","0.763900282300463","0.982069628406359","",""
"ageCat5","0.764032201694587","0.776738779442063","",""
"ageCat6","0.6871661126787","0.837426896077519","",""
"ageCat7","0.413717771754314","0.410549718081982","",""
"ageCat8","0.525044428353867","0.584449378272018","",""
"","","","",""
"ageCat1","0.577584084377117","0.174216467595809","relative.cycle.time",""
"ageCat2","2.42246611047464","1.18448255688501","",""
"ageCat3","2.4556593618128","1","",""
"ageCat4","2.04252246926027","0.723109010599149","",""
"ageCat5","1.81780296073173","0.466657875934224","",""
"ageCat6","0.787800131459553","0.546073249877167","",""
"ageCat7","0.703469062038059","0.544398256709915","",""
"ageCat8","1.28880519884054","0.362534214323133","",""
"","","","",""
"ageCat1","0.999746628518673","1.00030541414758","relative.walk.speed",""
"ageCat2","1.00014593572574","1.00035252290138","",""
"ageCat3","1.00009371257882","1","",""
"ageCat4","1.00017994280904","1.00004602025584","",""
"ageCat5","1.00011987435597","1.00001799732928","",""
"ageCat6","1.00029236844064","0.999995738332906","",""
"ageCat7","1.00065041684318","1.00019558787694","",""
"ageCat8","1.00001793237013","0.999817370276232","",""
"","","","",""
"ageCat1","0.999698885871583","1.00001469367364","relative.cycle.speed",""
"ageCat2","1.00000084976565","0.999867776725499","",""
"ageCat3","0.999973486201446","1","",""
"ageCat4","1.00013243499195","0.999947894453172","",""
"ageCat5","1.00000410993961","0.999934266232708","",""
"ageCat6","1.00012461861729","0.999983666224254","",""
"ageCat7","0.999924913658944","0.999923948238641","",""
"ageCat8","0.999695098054056","0.99983522226415","",""
"","","","",""
"ageCat1","0.277721400030236","0.16919515525476","relative.walk.time","zcta121"
"ageCat2","1.23963551780568","1.23500766314155","",""
"ageCat3","0.977736439089063","1","",""
"ageCat4","0.693065380978213","0.801872860326909","",""
"ageCat5","0.758083310731166","0.773183611529227","",""
"ageCat6","0.433117435010109","0.797020767521317","",""
"ageCat7","0.572616222280261","0.676502767979449","",""
"ageCat8","0.481701164928232","0.499264569923087","",""
"","","","",""
"ageCat1","0.421746725660019","0.0679510305009652","relative.cycle.time",""
"ageCat2","1.45126249930086","1.07070851226591","",""
"ageCat3","1.73719244214591","1","",""
"ageCat4","1.5373071450302","0.378423067846095","",""
"ageCat5","1.63961523134245","0.46533328219842","",""
"ageCat6","1.24165240431798","0.178340980607247","",""
"ageCat7","0.702519644147747","0.558345179290181","",""
"ageCat8","0.836802424179115","0.17061966637512","",""
"","","","",""
"ageCat1","0.999835959507599","0.999487617531109","relative.walk.speed",""
"ageCat2","0.999603964682805","0.999724455041106","",""
"ageCat3","0.999868192720979","1","",""
"ageCat4","1.00018530087746","0.999603325573352","",""
"ageCat5","0.999919530140434","0.999996126443909","",""
"ageCat6","1.00004516794838","1.00011992451637","",""
"ageCat7","0.999475180012214","1.00025235415759","",""
"ageCat8","1.00028595130921","0.999940580540488","",""
"","","","",""
"ageCat1","1.00010629817312","0.99956424786469","relative.cycle.speed",""
"ageCat2","0.99984949419188","0.99994753382143","",""
"ageCat3","0.999921396266979","1","",""
"ageCat4","0.999766806822968","0.999659847450275","",""
"ageCat5","1.00008924445406","1.00016192127392","",""
"ageCat6","0.999674856890005","1.00005471940552","",""
"ageCat7","0.999733772919236","0.999609054580378","",""
"ageCat8","0.999447123391467","1.0011847745024","",""
"","","","",""
"ageCat1","0.264529829808013","0.303332777318021","relative.walk.time","zcta122"
"ageCat2","2.27937086905848","2.19963281139648","",""
"ageCat3","1.04611748521261","1","",""
"ageCat4","0.693437950528497","0.844476683827841","",""
"ageCat5","0.740963882260588","0.605240367662326","",""
"ageCat6","0.521100736587971","0.517077466228032","",""
"ageCat7","0.559592151723438","0.564499488297106","",""
"ageCat8","0.44184752810762","0.615070865137408","",""
"","","","",""
"ageCat1","0.840804149450919","0.187778993783463","relative.cycle.time",""
"ageCat2","2.27760239197418","1.33372958669916","",""
"ageCat3","2.34461149334778","1","",""
"ageCat4","1.8244025343885","0.616133172318365","",""
"ageCat5","1.13321796832157","0.639525625800051","",""
"ageCat6","0.638220231708595","0.153388197096023","",""
"ageCat7","0.743763549678473","0.1599139652268","",""
"ageCat8","0.699630584581013","0.36514442935862","",""
"","","","",""
"ageCat1","1.00015009129594","1.00053125937619","relative.walk.speed",""
"ageCat2","1.00002162027407","1.00007433140443","",""
"ageCat3","1.00009790232001","1","",""
"ageCat4","0.999787243553069","1.00020091319525","",""
"ageCat5","1.00028314943468","1.00000007204699","",""
"ageCat6","0.999528975787297","1.00003377881676","",""
"ageCat7","0.999941196966414","1.0001007720843","",""
"ageCat8","1.00082269641772","0.999834200580271","",""
"","","","",""
"ageCat1","0.999885213788893","0.999730353195629","relative.cycle.speed",""
"ageCat2","1.00022173973421","1.00016643681803","",""
"ageCat3","1.00015463929399","1","",""
"ageCat4","1.0000839114153","1.00015032170757","",""
"ageCat5","1.00008492339141","1.00017331920365","",""
"ageCat6","1.00015006268526","1.00021179854493","",""
"ageCat7","1.00024773056695","0.999241008920937","",""
"ageCat8","0.99950359257634","1.00110312291001","",""
"","","","",""
"ageCat1","0.318167193306725","0.301841756370897","relative.walk.time","zcta123"
"ageCat2","2.34613425503496","2.3383913437544","",""
"ageCat3","0.793333694842891","1","",""
"ageCat4","0.65979228245992","0.817603933109743","",""
"ageCat5","0.750469960583863","0.822631996238294","",""
"ageCat6","0.586164875663718","0.650583328302783","",""
"ageCat7","0.617249832527928","0.662161689112161","",""
"ageCat8","0.268574720934724","0.698835435424013","",""
"","","","",""
"ageCat1","0.895979947680071","0.164268983574082","relative.cycle.time",""
"ageCat2","3.21029280354922","1.29756280276904","",""
"ageCat3","2.0323321335092","1","",""
"ageCat4","1.74875389737158","0.412759335065032","",""
"ageCat5","1.14507354946625","0.497665245219398","",""
"ageCat6","0.64300516824663","0.653919711938977","",""
"ageCat7","0.396898747738267","0.68355474181381","",""
"ageCat8","0.832026619680028","0.195595719100206","",""
"","","","",""
"ageCat1","0.999761218978715","1.0000436192501","relative.walk.speed",""
"ageCat2","0.999953478957637","0.999989394082359","",""
"ageCat3","1.0001335735718","1","",""
"ageCat4","0.999854934699526","1.00003477765568","",""
"ageCat5","1.00007202223433","1.00004220690009","",""
"ageCat6","1.00056764458401","1.00010044923717","",""
"ageCat7","1.00012958227488","0.999898867375681","",""
"ageCat8","1.0013113099942","0.9998130671213","",""
"","","","",""
"ageCat1","1.00045846368132","1.0007312302983","relative.cycle.speed",""
"ageCat2","0.999924650983197","0.9998625734483","",""
"ageCat3","1.00001420299365","1","",""
"ageCat4","1.00008766564336","0.999956244724617","",""
"ageCat5","1.00004717945754","1.00011215617165","",""
"ageCat6","0.999912909925236","0.999769791015271","",""
"ageCat7","0.999883883012244","0.999931639460407","",""
"ageCat8","0.999848415999631","1.00003586414661","",""
"","","","",""
"ageCat1","0.300689905422815","0.482891766938575","relative.walk.time","zcta124"
"ageCat2","1.93986827470934","1.89673965416671","",""
"ageCat3","0.838724297746124","1","",""
"ageCat4","0.97710996083509","0.978636134439878","",""
"ageCat5","0.83343745232766","1.01577816454278","",""
"ageCat6","0.713056555457414","0.702806325534095","",""
"ageCat7","0.786426060888123","0.604929854198263","",""
"ageCat8","0.413660283255665","0.791166954906642","",""
"","","","",""
"ageCat1","0.1895878855366","0.3877828789664","relative.cycle.time",""
"ageCat2","1.53379166845425","1.00781875166711","",""
"ageCat3","1.70035375370398","1","",""
"ageCat4","1.37439634159363","0.488366594728291","",""
"ageCat5","0.926780967983054","0.383870489254904","",""
"ageCat6","0.96838261960168","0.454260987379927","",""
"ageCat7","0.447239263803681","0.486575195921907","",""
"ageCat8","0.645501294797121","0.35634364601415","",""
"","","","",""
"ageCat1","1.00075953717452","1.00000215104648","relative.walk.speed",""
"ageCat2","0.999839139006941","0.999852257046944","",""
"ageCat3","0.999668558903321","1","",""
"ageCat4","0.999980717408978","0.999976411915957","",""
"ageCat5","0.999672929845479","0.999837534690868","",""
"ageCat6","1.00009403274761","0.999388568289359","",""
"ageCat7","1.00015807591441","0.99977222376543","",""
"ageCat8","0.999945068410925","0.999873367768822","",""
"","","","",""
"ageCat1","0.999323092080588","0.999946422352594","relative.cycle.speed",""
"ageCat2","1.00004711301906","0.99997619595457","",""
"ageCat3","0.999802746457221","1","",""
"ageCat4","1.00004630213308","0.99997435069642","",""
"ageCat5","0.999940624990406","0.999932512376906","",""
"ageCat6","0.999876207559486","0.999871024121354","",""
"ageCat7","0.99955243243047","0.99964663328878","",""
"ageCat8","1.00025962633465","0.999906856554219","",""
"","","","",""
"ageCat1","0.260774239419581","0.2535704201796","relative.walk.time","zcta125"
"ageCat2","1.3555639100186","1.40740810662049","",""
"ageCat3","0.83879396154772","1","",""
"ageCat4","0.655951649329534","0.76486986647212","",""
"ageCat5","0.605775339707394","0.658294191485724","",""
"ageCat6","0.419915485125185","0.624798298410453","",""
"ageCat7","0.47716169411578","0.461217396255207","",""
"ageCat8","0.388503085740484","0.525958316395546","",""
"","","","",""
"ageCat1","0.542936143027488","0.192596329515475","relative.cycle.time",""
"ageCat2","2.93131285527356","1.17575965615281","",""
"ageCat3","1.91864473145965","1","",""
"ageCat4","1.14149465716161","0.445607777675477","",""
"ageCat5","0.822534284856112","0.243044863957223","",""
"ageCat6","0.67781312335958","0.208033563970712","",""
"ageCat7","0.478746024822283","0.316930694684924","",""
"ageCat8","0.777787318569912","0.129729123807475","",""
"","","","",""
"ageCat1","0.998730934651835","1.00036072717233","relative.walk.speed",""
"ageCat2","0.999845858235677","0.999985741727333","",""
"ageCat3","0.999917219461605","1","",""
"ageCat4","1.00001852080231","1.00025280287909","",""
"ageCat5","0.999806255209383","0.999929592328157","",""
"ageCat6","0.999918037783213","0.999996573589963","",""
"ageCat7","0.999691977758214","1.00001980732213","",""
"ageCat8","0.999943766779442","0.999940227781234","",""
"","","","",""
