"","male","female","",""
"ageCat7","1.00010606240009","0.999634649625013","",""
"ageCat8","0.999011439617331","1.00065657117081","",""
"","","","",""
"ageCat1","0.998149451351422","1.00397437107413","relative.cycle.speed",""
"ageCat2","0.999971189754806","0.999791144527987","",""
"ageCat3","1.00066432456688","1","",""
"ageCat4","1.00457483421472","0.999791144527987","",""
"ageCat5","0.999791144527987","1.00038839132878","",""
"ageCat6","0.999743373915701","0","",""
"ageCat7","0.997564438192735","0.999791144527987","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.447587251397272","0.310326450016273","relative.walk.time","zcta19"
"ageCat2","1.7162601203787","1.97703266246653","",""
"ageCat3","0.932436656579892","1","",""
"ageCat4","0.80043381302989","0.922881800429603","",""
"ageCat5","0.927819626849662","0.966536207171589","",""
"ageCat6","0.589539697277867","0.757451966834573","",""
"ageCat7","0.477119349086719","0.585963518534165","",""
"ageCat8","0.520846771823895","0.518476336731375","",""
"","","","",""
"ageCat1","0.726317229843778","0.228347346594358","relative.cycle.time",""
"ageCat2","2.62491122072","1.0365345705892","",""
"ageCat3","2.15880491666835","1","",""
"ageCat4","1.37825743438592","0.523336463292213","",""
"ageCat5","1.10411969295941","0.546487547839304","",""
"ageCat6","0.653117545831061","0.189446534759915","",""
"ageCat7","0.493738894918779","0.189791983121593","",""
"ageCat8","0.643930905448032","0.254467268136256","",""
"","","","",""
"ageCat1","1.00046890178227","1.0001927987768","relative.walk.speed",""
"ageCat2","0.999952380599968","0.999983993453365","",""
"ageCat3","1.0000671389477","1","",""
"ageCat4","1.00011921499326","1.00001632683502","",""
"ageCat5","1.00016561958124","1.00026253065244","",""
"ageCat6","0.999952424358334","1.00010707525247","",""
"ageCat7","1.00000219261269","0.999838333823184","",""
"ageCat8","1.00040993171922","0.999607013002604","",""
"","","","",""
"ageCat1","1.00001268407768","0.999914908100749","relative.cycle.speed",""
"ageCat2","1.00015406680782","0.999798314900413","",""
"ageCat3","0.999981415600276","1","",""
"ageCat4","0.999841882948205","0.99996165791189","",""
"ageCat5","0.999921275959252","0.999907209798645","",""
"ageCat6","0.999625060927599","1.00039718565592","",""
"ageCat7","1.00042119773319","0.999745028046915","",""
"ageCat8","1.00023000843364","1.00071255522303","",""
"","","","",""
"ageCat1","0.30035370050458","0.106731002343933","relative.walk.time","zcta20"
"ageCat2","1.19273516429523","1.60001500672357","",""
"ageCat3","0.793658752376969","1","",""
"ageCat4","1.3217312768918","1.4208253056526","",""
"ageCat5","1.2201965730877","1.66874460621742","",""
"ageCat6","0.999488928969123","0.960453998785544","",""
"ageCat7","0.630935210072143","0.203180447527114","",""
"ageCat8","0.858301183081717","1.84314067160049","",""
"","","","",""
"ageCat1","0.126366105971836","0","relative.cycle.time",""
"ageCat2","1.43716882969901","0.749840170122468","",""
"ageCat3","1.17772896480115","1","",""
"ageCat4","0.476842951175673","0.420713473064206","",""
"ageCat5","0.448347287091702","0.296796875491213","",""
"ageCat6","0.283190180237551","0.118073795564548","",""
"ageCat7","0.565474564992718","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.999256602519174","0.999622184203023","relative.walk.speed",""
"ageCat2","1.00003379892522","0.999381596211471","",""
"ageCat3","0.998972408761144","1","",""
"ageCat4","0.999447375217207","0.999542192386097","",""
"ageCat5","0.999178065585552","0.999698677563159","",""
"ageCat6","0.999515246052589","0.999456436866892","",""
"ageCat7","0.999156568477581","1.00024831773525","",""
"ageCat8","0.999397936348943","0.999505146129706","",""
"","","","",""
"ageCat1","1.00179938906684","0","relative.cycle.speed",""
"ageCat2","1.00021194592513","1.00026757937217","",""
"ageCat3","1.00013444517944","1","",""
"ageCat4","1.00025354406035","0.999972548349117","",""
"ageCat5","0.999715247730491","0.999818275103217","",""
"ageCat6","0.999858872670593","0.998624852811576","",""
"ageCat7","1.00010429703796","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.297942152284177","0.154406569996198","relative.walk.time","zcta21"
"ageCat2","1.4541031199506","1.55167899525761","",""
"ageCat3","0.881334894170303","1","",""
"ageCat4","0.594888183530645","0.876561241097358","",""
"ageCat5","0.646973168948446","0.578251012782956","",""
"ageCat6","0.672721338370878","0.561035146335906","",""
"ageCat7","0.880648636167076","0.690150701885169","",""
"ageCat8","0.650308633953973","0.657354435885801","",""
"","","","",""
"ageCat1","1.38505363777687","0.277064447711824","relative.cycle.time",""
"ageCat2","4.51143538362231","1.29744671266815","",""
"ageCat3","1.88774666914695","1","",""
"ageCat4","1.69996625724559","0.546662536352162","",""
"ageCat5","1.31941367839124","0.375742316199998","",""
"ageCat6","0.130809266160241","0.270603411208256","",""
"ageCat7","0.984805698968343","0.616010188290159","",""
"ageCat8","0.821768186256846","0.640707894238525","",""
"","","","",""
"ageCat1","1.00089797725843","0.997428615772173","relative.walk.speed",""
"ageCat2","0.999832058219817","0.999558385128712","",""
"ageCat3","1.00023516450844","1","",""
"ageCat4","1.00041511156424","0.999782334297355","",""
"ageCat5","0.999792960171095","0.999625899778761","",""
"ageCat6","0.999007383282571","0.999508592655851","",""
"ageCat7","1.00006147587337","0.999094174782016","",""
"ageCat8","0.998692864837873","1.00159245506504","",""
"","","","",""
"ageCat1","1.00459453675417","1.00071715433161","relative.cycle.speed",""
"ageCat2","1.00059392847835","1.00151581127841","",""
"ageCat3","1.00109867059327","1","",""
"ageCat4","1.00052989438507","1.00180666674787","",""
"ageCat5","1.00139081111676","0.9967005143773","",""
"ageCat6","0.99161972565587","0.997967931380152","",""
"ageCat7","1.00208837542552","1.00216957400408","",""
"ageCat8","1.00129460219909","0.999560255887298","",""
"","","","",""
"ageCat1","0.44756857777742","0.387868461812847","relative.walk.time","zcta22"
"ageCat2","1.77882452742012","1.91510745604266","",""
"ageCat3","1.01214274179476","1","",""
"ageCat4","0.863765374616237","0.907453849265276","",""
"ageCat5","0.923382420039163","1.05651493110321","",""
"ageCat6","0.933524957585385","0.752271048603002","",""
"ageCat7","0.736746317788961","0.78784063657194","",""
"ageCat8","0.633665053811078","0.743416081377383","",""
"","","","",""
"ageCat1","0.802264804265462","0.432639770809699","relative.cycle.time",""
"ageCat2","2.66326879913708","1.05321273331886","",""
"ageCat3","1.73959872508518","1","",""
"ageCat4","1.30015645322735","0.540153287633131","",""
"ageCat5","1.00699016732153","0.652316224414171","",""
"ageCat6","0.82179534805716","0.353021886022067","",""
"ageCat7","1.49281762479076","0.129003213939792","",""
"ageCat8","0.91693370142325","0.299084232840434","",""
"","","","",""
"ageCat1","0.999597606434966","1.00016674549368","relative.walk.speed",""
"ageCat2","1.00002031735976","0.999970628335578","",""
"ageCat3","0.999730501935334","1","",""
"ageCat4","0.999884563341005","0.999821318349626","",""
"ageCat5","0.999851273330169","0.999932266736227","",""
"ageCat6","1.00003844842121","1.00017332040273","",""
"ageCat7","0.999911459610736","1.00009635028946","",""
"ageCat8","0.999670895728367","0.99961496660641","",""
"","","","",""
"ageCat1","0.999897423867173","1.00023371883796","relative.cycle.speed",""
"ageCat2","0.999981894860005","1.00008375242219","",""
"ageCat3","0.999987900782905","1","",""
"ageCat4","1.00001102663861","0.999922190616334","",""
"ageCat5","1.00001423525184","0.999952609570052","",""
"ageCat6","0.999842086309141","0.999704361042011","",""
"ageCat7","1.00008615658043","0.999825525780239","",""
"ageCat8","0.999834453270293","1.00007342580942","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta23"
"ageCat2","572.307692307692","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.time",""
"ageCat2","573.846153846154","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","300","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.cycle.speed",""
"ageCat2","1000.53619302949","0","",""
"ageCat3","0","1","",""
"ageCat4","0","0","",""
"ageCat5","0","0","",""
"ageCat6","0","0","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.353602512283616","0.41235989967651","relative.walk.time","zcta24"
"ageCat2","1.49123771625915","1.68112742809527","",""
"ageCat3","0.826544869371202","1","",""
"ageCat4","0.706045284546243","0.79247419650803","",""
"ageCat5","0.67479128975551","0.839913787218897","",""
"ageCat6","0.496180776340229","0.588465007115631","",""
"ageCat7","0.4184726221761","0.503976936748629","",""
"ageCat8","0.409745487721972","0.580767254169462","",""
"","","","",""
"ageCat1","0.807722035308519","0.35206653430642","relative.cycle.time",""
"ageCat2","2.6308492664943","1.31604576226177","",""
"ageCat3","2.1765050536406","1","",""
"ageCat4","1.2865747086215","0.422940392194828","",""
"ageCat5","1.18480811145079","0.380209868053399","",""
"ageCat6","1.22392214288454","0.221671615671008","",""
"ageCat7","0.770590521868966","0.365294786384002","",""
"ageCat8","0.635309940087467","0.324012648271458","",""
"","","","",""
"ageCat1","0.999829510661721","1.00029705326551","relative.walk.speed",""
"ageCat2","0.999825566989054","0.999883418110334","",""
"ageCat3","0.999989624360643","1","",""
"ageCat4","1.00016040165707","0.999955698542472","",""
"ageCat5","0.99997846402169","1.0001612143546","",""
"ageCat6","1.00025284037459","1.00013539664389","",""
"ageCat7","0.999962718802756","0.999973831746804","",""
"ageCat8","1.00022713752459","0.99995978735448","",""
"","","","",""
"ageCat1","1.00018392310869","1.00019609151789","relative.cycle.speed",""
"ageCat2","1.00004274737075","1.00016411258282","",""
"ageCat3","0.999969220758585","1","",""
"ageCat4","1.00000652934088","1.00018050779934","",""
"ageCat5","0.999887204681326","1.00019965633694","",""
"ageCat6","1.00019167573184","1.00050737016591","",""
"ageCat7","1.00015611380983","0.999952100636419","",""
"ageCat8","1.00024831788491","0.999940054005481","",""
"","","","",""
"ageCat1","0","0.191158536585366","relative.walk.time","zcta25"
"ageCat2","0.4125","0.905339285714286","",""
"ageCat3","1.28271059782609","1","",""
"ageCat4","1.99341565349544","1.92809270516717","",""
"ageCat5","3.75864744208494","3.33759746370317","",""
"ageCat6","2.82746478873239","1.03636411665258","",""
"ageCat7","1.38413265306122","0.522020905923345","",""
"ageCat8","0.128312211981567","0.213014174541412","",""
"","","","",""
"ageCat1","0","3.68506025485787","relative.cycle.time",""
"ageCat2","1.57931153779623","0","",""
"ageCat3","2.19973147291602","1","",""
"ageCat4","0","0.241097027312509","",""
"ageCat5","0","0.66052662021588","",""
"ageCat6","0","0.489281267922839","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","1.00122918761873","relative.walk.speed",""
"ageCat2","0.99922324064005","0.998942805062927","",""
"ageCat3","0.997437757546184","1","",""
"ageCat4","1.00004526984231","1.0001549073745","",""
"ageCat5","0.998736694487547","0.998051307181957","",""
"ageCat6","0.999214728208708","1.00135832052578","",""
"ageCat7","1.00170804598835","1.00367574847779","",""
"ageCat8","0.993441849492805","0.999801169670833","",""
"","","","",""
"ageCat1","0","1","relative.cycle.speed",""
"ageCat2","1","0","",""
"ageCat3","1","1","",""
"ageCat4","0","1","",""
"ageCat5","0","1","",""
"ageCat6","0","1.00055035773253","",""
"ageCat7","0","0","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0.387169357276944","0.454152774234244","relative.walk.time","zcta26"
"ageCat2","2.02017921927115","2.07065123700247","",""
"ageCat3","0.765203673853549","1","",""
"ageCat4","0.618225362001309","0.921789242496968","",""
"ageCat5","0.672985934281456","0.735699388848846","",""
"ageCat6","0.516953875306027","0.661604566811302","",""
"ageCat7","0.542241306279587","0.532186403301726","",""
"ageCat8","0.413101938432471","0.584177119364466","",""
"","","","",""
"ageCat1","1.2369906533208","1.03840784591417","relative.cycle.time",""
"ageCat2","5.1051270412251","2.74745426828242","",""
"ageCat3","2.65630858966225","1","",""
"ageCat4","2.04468478520728","1.15832160738635","",""
"ageCat5","1.53394962758845","0.787292062487583","",""
"ageCat6","0.979576054218126","0.348266551548949","",""
"ageCat7","1.19675777288591","0.603554193681566","",""
"ageCat8","0.59073824980171","0.490881772279385","",""
"","","","",""
"ageCat1","0.999321137005257","1.00052153664366","relative.walk.speed",""
"ageCat2","0.999842638272731","0.999983177486629","",""
"ageCat3","1.00006986166054","1","",""
"ageCat4","0.999925017801419","0.999546985054753","",""
"ageCat5","1.00002055742914","0.999683667538951","",""
"ageCat6","0.99984589484929","1.00009571511136","",""
"ageCat7","1.00014400727974","0.999997616031534","",""
"ageCat8","1.00110023236076","1.0005736750169","",""
"","","","",""
"ageCat1","1.00083623709133","0.999828929032664","relative.cycle.speed",""
"ageCat2","1.00004338104914","0.999724944135824","",""
"ageCat3","1.00017066861374","1","",""
"ageCat4","0.999833142794993","0.999766258134045","",""
"ageCat5","1.00000500080763","1.00010027713887","",""
"ageCat6","1.00027082410206","0.999324139181223","",""
"ageCat7","1.00064158243081","1.00048437067579","",""
"ageCat8","1.00013667837116","0.999281412764867","",""
"","","","",""
"ageCat1","0","0","relative.walk.time","zcta27"
"ageCat2","3.1238464047817","2.84725969557438","",""
"ageCat3","0.808611398278944","1","",""
"ageCat4","1.4955434656789","0.758147040976446","",""
"ageCat5","0.983728275428704","1.08495536346404","",""
"ageCat6","0.744881640348967","0.371149492431564","",""
"ageCat7","0.703399620640023","0.018000178967391","",""
"ageCat8","0.147820569256884","0","",""
"","","","",""
"ageCat1","1.94468118686869","0","relative.cycle.time",""
"ageCat2","8.527318640955","3.20917225950783","",""
"ageCat3","0","1","",""
"ageCat4","0.602146464646465","0","",""
"ageCat5","0.128517316017316","0.0912599802121442","",""
"ageCat6","0","0","",""
"ageCat7","0","0.28855935238914","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0","relative.walk.speed",""
"ageCat2","1.0009491528583","0.999743363018911","",""
"ageCat3","1.00190771251213","1","",""
"ageCat4","1.00065637065637","0.998677759870392","",""
"ageCat5","1.00153526079349","1.00248612963192","",""
"ageCat6","0.999205773035397","1.00251799278878","",""
"ageCat7","0.999210407491837","1.00585909008786","",""
"ageCat8","0.999786990664488","0","",""
"","","","",""
"ageCat1","0.99922898997687","0","relative.cycle.speed",""
"ageCat2","0.999853854585313","1","",""
"ageCat3","0","1","",""
"ageCat4","0.997464686707715","0","",""
"ageCat5","1","0.998802395209581","",""
"ageCat6","0","0","",""
"ageCat7","0","0.997641509433962","",""
"ageCat8","0","0","",""
"","","","",""
"ageCat1","0","0.423361916997819","relative.walk.time","zcta28"
"ageCat2","1.55940519537711","1.84650472576613","",""
"ageCat3","3.10007720191723","1","",""
"ageCat4","1.17538148660571","0.471405157831659","",""
"ageCat5","0.99152644111218","1.42891042154085","",""
"ageCat6","0.369607696674535","1.35185875454115","",""
"ageCat7","0.82382923722671","0.932428056678576","",""
"ageCat8","0.473199079745436","0.861803717149348","",""
"","","","",""
"ageCat1","1.97440629767039","0","relative.cycle.time",""
"ageCat2","6.44536590286885","2.10833424358274","",""
"ageCat3","6.45934708690826","1","",""
"ageCat4","0","0","",""
"ageCat5","0.405989955900873","0","",""
"ageCat6","0.671836883306026","0","",""
"ageCat7","2.76528106478953","0","",""
"ageCat8","3.25580283997815","0","",""
"","","","",""
"ageCat1","0","1.00266842564501","relative.walk.speed",""
"ageCat2","1.00118700005462","1.00163811106129","",""
"ageCat3","1.0005339604228","1","",""
"ageCat4","1.00186809210526","0.999182481396835","",""
